Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@NataliaCroftJXC	@Pajara_12 @rositanlove1 Paralizando la economía totalmente, solo les queda emitir. Emitir lleva a la hiper, la hiper lleva al deterioro de todo, incluso de la salud. Sin mencionar q mucha gente se va enfermar del disgusto de perder todo lo q logro en su vida y nada va tener que ver el Covid-19	2020-03-31 20:07:27	es		0.0	0.0	@Pajara_12	Natalia 🐱	Una mujer común, laburadora, familiera, amante de los animales. Enemiga acérrima de los K.Incrédula de haber perdido al mejor Presidente de los últimos 30 años	1972.0	675.0	1072.0	941.0	0.0	False		
@soldemorelia	"Gimnasios se suman otros giros del comercio y servicios que prefirieron suspender actividades
#GYM #PandemiaMundial #Morelia
https://t.co/fRXdbWx2MV
https://t.co/fRXdbWx2MV"	2020-03-31 20:07:26	es		0.0	0.0		El Sol de Morelia	Periódico líder de Michoacán perteneciente a @OEMenlinea, la compañía periodística más grande de Latinoamérica. Visítanos en Facebook https://t.co/qtoBopxtac	58477.0	12181.0	471.0	6429.0	113.0	False		
@rcastaneda_M	COVID-19 el arma que la naturaleza preparó para bajar el calentamiento global? 🤔🤔	2020-03-31 20:07:25	es		0.0	0.0		rCastanedaM	Crítico de todo, experto de nada!	5290.0	6977.0	2179.0	504.0	2.0	False		
@GNB_CARABOD411	#31Mar Los invito a leer el muy completo Boletín N ° 195 de nuestro @partidoPSUV. Contiene declaraciones, artículos y detalles de las acciones implementadas para hacer frente al COVID-19 #CuarentenaEsSalud GNBPorTuBinestar FANBPorLaSalud https://t.co/C0tVwpCPRN	2020-03-31 20:07:24	es		1.0	0.0		GNB D-411 CARABOBO.	Cuenta Oficial del Destacamento 411 ubicado en la Ciudad de Valencia Edo. Carabobo. Guardia Nacional Bolivariana del Pueblo y Para el Pueblo.🇻🇪	19882.0	4595.0	1218.0	3870.0	8.0	False		
@LluisaMoretSabi	Guerra al contaminante del momento: ¡no más guantes en el suelo! https://t.co/NWipHp2DBj	2020-03-31 20:07:23	es		1.0	1.0		Lluïsa Moret Sabidó	"Si us plau, #quedatacasa #SANTBOI 💜
Alcaldessa de la ciutat que estimo.
Presidenta de l'Àrea de Cohesió Social, Ciutadania i Benestar de la @diba"	7575.0	6821.0	5085.0	4533.0	83.0	True		
@IMSS_HGO	"#Entérate

#RecetaResurtible del #IMSS para pacientes crónico degenerativos.

&gt;&gt; https://t.co/HZIUCxILOi

https://t.co/IQrI8Eaaqn"	2020-03-31 20:07:22	es		0.0	0.0		IMSS HIDALGO	Delegación del @tu_imss en el estado de #Hidalgo	2561.0	1379.0	240.0	1472.0	9.0	False		
@newinteresante	Covid 19 las preguntas más incomodas de la actualidad : https://t.co/9qUIpcYgfm	2020-03-31 20:07:22	es		0.0	0.0		NoticiasInteresantes	Twitter oficial de la web de Noticias Interesantes, disfruta de noticias curiosas, ciencia y tecnología, salud, cultura y noticias interesantes.	244.0	5.0	14.0	121.0	1.0	False		
@EduardoValue	@nicolassuarez Justamente es al contrario, han estado recomprando a precios altos hasta el COVID-19. Ahora, cancelan las recompras y piden ayudas. Dominion es todo lo contrario	2020-03-31 20:07:22	es		0.0	0.0	@nicolassuarez	Eduardo Growth	Ahorro, Inversión y Trabajo Duru.	1695.0	1798.0	216.0	800.0	9.0	False		
@periodicoEO	#AlertaCOVID19SV || Evita aglomeraciones y prevén el COVID-19, ingresa a https://t.co/SZf1Yxp5i5 comparte tu caso para saber si accedes al bono de $300 para que compresa alimentos. Pero, sobre todo, #QuédateEnCasa https://t.co/QS2FSDO247	2020-03-31 20:07:21	es		0.0	0.0		expresodeoccidente	Noticias al instante sobre el Occidente de El Salvador 🇸🇻 C.A	3494.0	43.0	71.0	638.0	3.0	False		
@JuanHCD	Los policías y guardias civiles que protegen a la Familia Real se suman a la lucha contra el Covid-19 https://t.co/FJ5sbVafBj de @AlmudenaMF	2020-03-31 20:07:21	es	ES	0.0	0.0		Juan Antº	UCI / Hptal. Central de la Defensa. Vuestra vida es nuestra lucha...	38053.0	66079.0	188.0	88.0	8.0	False		
@Ambitojuridico	Supersociedades habla de medidas dirigidas a empresarios del país y Minsalud explicó las medidas que Colombia ha tomado frente a la epidemia de covid-19. 🎙Vea estas y otras noticias en https://t.co/y5jnPDCuVW	2020-03-31 20:07:20	es		1.0	2.0		Ámbito Jurídico	Primer periódico jurídico de Colombia. Conozca las últimas leyes, sentencias, decretos, proyectos de ley y la opinión de reconocidos analistas.	35677.0	403.0	451.0	95796.0	515.0	False		
@jlromandiaz	"🔊NUEVOS DATOS COVID-19 EN CANARIAS 
🗓(31/3/2020):
⬆️El número de contagiados y de fallecidos aumenta con respecto a la jornada de ayer.

Datos totales:
1380 contagiados 
62 fallecimientos

Fuente: @SanidadGobCan 

#QuedateEnCasa 
#CanariasSeQuedaEnCasa"	2020-03-31 20:07:19	es	ES	2.0	2.0		jose luis román díaz	Periodista. Jefe de contenidos de Radio Marca Tenerife. Pasión por el baloncesto. Club Baloncesto Tenerife Central	58717.0	15395.0	3495.0	2894.0	79.0	False		
@PortalPortuario	Trabajadores portuarios de DP World Lirquén paralizan por casos sospechosos de Covid-19 - https://t.co/aJuKBbwAm8 https://t.co/I3OqMCFsdv	2020-03-31 20:07:19	es		0.0	2.0		PortalPortuario	"Somos el principal medio de comunicación de la industria portuaria en #Chile y uno de los más reconocidos en América Latina.

Mail: contacto@portalportuario.cl"	131044.0	5884.0	3541.0	11092.0	109.0	False		
@nssoaxaca	Liverpool anuncia cierre temporal de sus tiendas en México por COVID-19 https://t.co/a92bDjFDE6	2020-03-31 20:07:18	es		4.0	1.0		NSS Oaxaca	Informar con responsabilidad y oportunidad hechos actuales sucedidos en Oaxaca, México y el mundo.	299409.0	1761.0	203.0	114088.0	418.0	False		
@period_victoria	Covid-19 | OMS advierte que usar mascarillas puede dar falso sentimiento de seguridad https://t.co/IXFoRHr6yX https://t.co/BomRq6LUHN	2020-03-31 20:07:17	es		0.0	0.0		Periódico Victoria	Expresión con compromiso social.	98514.0	107.0	97.0	11990.0	103.0	False		
@CCSGobPue	"Al anunciar la puesta en marcha del número gratuito de asistencia 800 2 2684319, el Gobernador @MBarbosaMX afirmó que Puebla asume de manera completa las nuevas medidas de la federación, como la suspensión de actividades del 20 al 30 de abril.

📰📷 https://t.co/lFBQ10pVkt https://t.co/BQzL2eYNXY"	2020-03-31 20:07:17	es		0.0	0.0		Coordinación Gral de Comunicación y Agenda Digital	Difusión de las actividades del Gobierno de Puebla 2019-2024.	1923.0	712.0	111.0	4708.0	19.0	True		
@Kevinruiz04	Sumarle la incertidumbre por la propagación del Covid-19 hace de este capítulo de nuestra cotidiana en la ciudad el pico máximo del Apocalipsis. @AlcaldiaCucuta @noticucuta @CucutaSeguridad https://t.co/K6uPU5Fzq8	2020-03-31 20:07:16	es	CO	0.0	0.0		Kevin Ruiz	Abogado @unisimoncucut/ Pregrado en Administración Publica @ESAPoficial/ Becario @Udeguanajuato @VeranosUG- Estudios sobre el Sistema Interamericano @AmericanU	14320.0	8174.0	1111.0	505.0	2.0	False		
