Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
@josefdosalazar	"Una importante empresa de apuestas estaría interesada en patrocinar la Liga. 

El actual patrocinador presenta incumplimiento  en pagos, derivado del  #Covid_19 

Mayores recursos, flujo de caja que aliviaría situación de los clubes.

¡En estudio! 

#RectitudDeIntención"	2020-06-28 16:15:23	es		0.0	0.0		𝙁𝙚𝙧𝙣𝙖𝙣𝙙𝙤 𝙎𝙖𝙡𝙖𝙯𝙖𝙧 𝙊.	¡𝐂𝐨𝐧𝐬𝐚𝐠𝐫𝐚𝐝𝐨 𝐚 𝐌𝐚𝐫𝐢́𝐚! “𝐓𝐡𝐞𝐨𝐭𝐨𝐤𝐨𝐬”🦅 𝙌𝙪𝙞𝙨 𝙉𝙤𝙣 𝙍𝙚𝙙𝙖𝙢𝙖𝙧𝙚𝙩? Opiniones personales, no compromete a Águilas Doradas.	7877.0	16233.0	160.0	5182.0	12.0	False		
@Pagina7Chile	"🔴AHORA🔴

https://t.co/pJU0KBcnkC"	2020-06-28 16:15:22	es		0.0	0.0		Página 7 Chile	Te informamos de forma entretenida: Actualidad, Espectáculos, Realeza, Sociedad, RRSS y mucho más. Página 7 es parte de la red de medios Bío Bío Comunicaciones.	133872.0	442.0	499.0	6539.0	44.0	False		
@latribunacl	"Resumen nacional de casos de #COVID_19 según datos del Minsal.

#QuedateEnCasa https://t.co/tJPK0gaFzR"	2020-06-28 16:15:18	es		0.0	0.0		Diario La Tribuna	Los hechos que marcan la jornada, minuto a minuto. #100%Local. El diario de la gente de la provincia de #BioBio	25106.0	94.0	1289.0	14337.0	75.0	False		
@Paostereo1007fm	#28Jun #INAMEHInforma  Estimación del riesgo de propagación del COVID-19 #Reporte de las 06:00 HLV  #FelizDomingo https://t.co/O8EGfwAd8W	2020-06-28 16:15:17	es		0.0	0.0		Pao Stereo Digital	Objetividad, Imparcialidad y Profesionalismo, en un marco ético veraz, dando a conocer las Noticias más importantes a nivel local, Nacional e Internacional.	34629.0	52.0	1278.0	1190.0	14.0	False		
@nuestravision	El Covid-19 estará por varios años en el mundo; se vienen nuevos retos: López-Gatell https://t.co/ri7CcNTj6l https://t.co/BIPTgRdYPE	2020-06-28 16:15:17	es		0.0	0.0		NuestraVisión	"Cobertura total de Michoacán.
Economía, política, sociedad, tradiciones, turismo y cultura.
Desde el Puerto de Lázaro Cárdenas para Michoacán, México y el mundo"	407556.0	3067.0	23509.0	23958.0	123.0	False		
@Scarlet87569931	@silviojbaez No dicen nada de nada los opositores nicaragua lleva mas de 1700 muertos por covid 19 y no dicen nada ala señora delos anillos y al cara arrugada que se llama ortega	2020-06-28 16:15:16	es		0.0	0.0	@silviojbaez	Scarleth	la informacion	12.0	140.0	43.0	1.0	0.0	False		
@IvetteLinares6	"Esta nota trata de explicar la importancia de la donación de plasma.
Si usted se ha recuperado o conoce a alguien, motivelo a DONAR (NO VENDER) su plasma.

Solo 300 recuperados de la COVID-19 han donado plasma; estos son los requisitos https://t.co/jqBntatRcX vía @elsalvadorcom"	2020-06-28 16:15:15	es		0.0	0.0		Clarissa Linares🌼	Estudiante de periodismo || Voluntaria Social en Cruz Roja, Santa Ana	1437.0	13347.0	208.0	166.0	0.0	False		
@jpplusni	"¿Es posible que cuando la vacuna contra la Covid-19 esté lista, el virus haya desaparecido? Un científico italiano asegura que el Coronavirus se está debilitando solo o está envejeciendo.

 https://t.co/Aqrjx0OYex"	2020-06-28 16:15:10	es		0.0	0.0		JP+	Somos el sitio de contenido multimedia de Nicaragua y Latinoamérica.	47510.0	9160.0	69.0	41865.0	78.0	False		
@SerConscienteFM	"Como cada Domingo les compartimos nuestro programa... 
En esta ocasión platicamos con el pediatra @sergioassia sobre mitos y realidades del #Covid_19 

Mamás pongan atención porque hablaremos de cómo proteger a los niños en esta ""nueva normalidad"".

👇👇
https://t.co/I8x0aOgLHf https://t.co/eUazvGmm4Z"	2020-06-28 16:15:08	es		0.0	0.0		Ser Consciente	Todos los Domingos 11AM En #radio por @los40pueblaFM En #televisión por @canal13Puebla En #FacebookLive 👉 https://t.co/IsUF2pfi3H	5527.0	1273.0	379.0	877.0	3.0	False		
@MiguelAmpell	"El Barça despide a su ‘compliance officer’ dos meses después de reestructurar su cúpula

#dron #pilotodrones #operadoradron #UAS #PRL #prevencionar #seguridadsalud #droneuropa #Ampell #Coronavirus #covid-19 #compliancec#OPR #Salud #Seguridad #Bienestar

https://t.co/f2zpGkHyKw"	2020-06-28 16:15:06	es		0.0	0.0		Miguel Angel De La C	"Gerente en Ampell 
Vicepresidente del Consejo General de Profesionales Compliance
Vocal de la Junta Directiva de la wold compliance assotiation"	4888.0	325.0	2060.0	484.0	2.0	False		
@investinbogota	#BogotaBigIDeas | Los invitamos a ver los webinars de @BogotaBigIdeas que hemos realizado hasta el momento. ¡Podrán encontrar contenido de inversión, mercadeo, #emprendimiento y mucho más! Más información en: https://t.co/mTDVw466Zh https://t.co/F1nHh4ju6d	2020-06-28 16:15:05	es		0.0	0.0		Invest in Bogota	We are the investment promotion agency for Bogota. The World Bank ranked us as the top non-OECD investment promotion agency in the world.	26283.0	4648.0	1965.0	10073.0	179.0	False		
@vonivar	Hugo lamenta morte por Covid-19 de Ciro Ricardo Pires de Castro, ex-diretor do hospital https://t.co/qnmNJedMuO https://t.co/ZtaFn1b8V3	2020-06-28 16:15:03	es		0.0	0.0		vonivar	Jornalista e Consultor	665602.0	6622.0	2019.0	2777.0	241.0	False		
@Unionradionet	N. York registra récord mínimo de fallecidos e ingresos por covid-19 https://t.co/djEU5xW4FM #unionradio https://t.co/sXO1tOeFiY	2020-06-28 16:15:03	es		0.0	1.0		Unión Radio	"Información todo el tiempo en todas partes.
90.3 FM en Caracas, 980 en Directv.
en IG: @unionradio"	588645.0	176.0	902.0	282563.0	1587.0	False		
@edufuentec	"6089 o 5509 fallecidos? Si son todos PCR +, por que hay dos recuentos paralelos? Eso no se entiende, solo confunde
#Covid_19"	2020-06-28 16:15:02	es		0.0	0.0		Eduardo Fuentes C.	"Medico General de Zona Hospital de Chanco,
Residente Oftalmologia H. San Juan de Dios,
Azul de Corazon / Steelers #HereWeGo"	12031.0	4704.0	267.0	878.0	5.0	False		
@RosemarieMdeHu1	"@donaldrodolfo @VltraSvrOficial Que Dios lo acoja en su misericordia. 
También víctima del Covid 19?"	2020-06-28 16:15:01	es		0.0	0.0	@donaldrodolfo	Rosemarie M. de Hurtado		244.0	14515.0	43.0	22.0	0.0	False		
@acervantesv	El salir sin mascarilla por olvido me ha enseñado una nueva forma de pudor.  #Covid_19 https://t.co/AbO76QO8Rw	2020-06-28 16:15:00	es		0.0	0.0		Dr. T	Geólogo, de los que tiran la piedra y la señalan con la mano. ¿Sueñan los androides hidalguenses con barbacoa de borregos eléctricos?	56421.0	86618.0	1991.0	1153.0	27.0	False		
@elmananareynosa	"#Internacional 
Coronavirus: número de casos de Covid-19 en el mundo supera los 10 millones.
https://t.co/yFK0ODVL3w https://t.co/EUneHeQoLp"	2020-06-28 16:15:00	es		0.0	0.0		El Mañana de Reynosa	Perfil oficial EL MAÑANA	78010.0	19.0	308.0	13843.0	53.0	False		
@SinEmbargoMX	Varias personas que han participado voluntariamente en los ensayos clínicos de la vacuna que está desarrollando la compañía Moderna Therapeutic contra la COVID-19, han avisado que provoca efectos secundarios, tales como fiebre alta y desmayos https://t.co/cGTsme1ElM https://t.co/ReMlF3Vm6z	2020-06-28 16:15:00	es		0.0	0.0		Sin Embargo MX	Todas las voces. Las mejores plumas. Sin Censura. Sin Intereses. Sigan también a @SinEmbargoTR | @MagazineSEMX	977933.0	302.0	394.0	1485174.0	6056.0	True		
@El_Universal_Mx	"Médicos advirtieron al alcalde de Jacksonville, Lenny Curry, que celebrar en Florida el acto en el que Donald Trump aceptará la candidatura republicana es ""extremadamente peligroso"" cuando Florida es uno de los focos candentes de la Covid-19 https://t.co/F0XJkCsIOO"	2020-06-28 16:15:00	es		1.0	0.0		El Universal	Cuenta oficial de El Gran Diario de México https://t.co/2ujFp2FSdm	894571.0	30807.0	14069.0	5653989.0	24193.0	True		
@PLprensalatina	"El Gobierno de #Brasil🇧🇷 anunció que firmó este sábado un acuerdo con la Universidad de Oxford (Reino Unido) y la farmacéutica AstraZeneca que le permitirá producir y contar con la vacuna en desarrollo contra la Covid-19. 
Más👉 https://t.co/sksUtvevmn https://t.co/ETuSoRfL3A"	2020-06-28 16:15:00	es		0.0	0.0		PL Agencia Prensa Latina	"Agencia Informativa Latinoamericana 
Prensa Latina.  Al Servicio de la Verdad desde 1959."	4616.0	201.0	36.0	831.0	12.0	False		
@OficialEnLaMira	Ante crisis por #Covid_19 la industria de textiles se adapta a las necesidades. ¡Esto es lo que hacen!  https://t.co/ZBJ5ViMfkp	2020-06-28 16:15:00	es		0.0	0.0		Noticias En La Mira	"La información más relevante y viral de México y el mundo en tiempo real 🔴

Síguenos y mantente informado con 👉 #EnLaMira 🧐"	116667.0	1851.0	1211.0	338313.0	401.0	False		
@elmananarey	"#Internacional 
Coronavirus: número de casos de Covid-19 en el mundo supera los 10 millones.
https://t.co/muc7F0eNGs https://t.co/5BuBrQdFcJ"	2020-06-28 16:15:00	es		0.0	0.0		El Mañana de Reynosa	El Periódico EL MAÑANA de Reynosa fue fundado en el año de 1949. Líder en el noreste de México.	140664.0	694.0	2021.0	35835.0	211.0	False		
@forbescolombia	"¿El coronavirus es más grave de lo que parece? Sí, y puede llegar a afectar al páncreas, corazón, hígado, cerebro, riñones y otros órganos, advirtieron especialistas de EE. UU.

https://t.co/5A1g6KHX88"	2020-06-28 16:15:00	es		1.0	0.0		Forbes Colombia	Cuenta oficial de Twitter de la revista Forbes Colombia.	6217.0	451.0	80.0	10140.0	57.0	False		
@PalDeportivo	"Pesé a la contingencia mundial por el #Covid_19 el Ferencvaros celebró el campeonato de liga en Hungría con estadio lleno.
Mientras en otras ligas europeas los partidos son a puerta cerras hay otros países que continúan con sus actividades sin cuidado. https://t.co/1aWvo95yCI"	2020-06-28 16:14:59	es		0.0	0.0		Palco Deportivo	Somos una página comprometida con todo nuestro público a informarles acerca de la actualidad deportiva.	5653.0	377.0	49.0	1891.0	6.0	False		
@elintramerica	[CELEBRITIES] @rauldemolina tiene información que compartir sobre visitas al doctor en tiempos de pandemia 😷 https://t.co/F3WK8lEYfA https://t.co/whXPB4LVC8	2020-06-28 16:14:59	es		0.0	0.0		El Intransigente América	El Intransigente América tiene la misión de informar al público latino en USA y Latinoamérica, con total veracidad y con un firme compromiso con la noticia.	10379.0	26.0	339.0	118.0	2.0	False		
@PacoZeaCom	Pesadilla en Quito: Colapsan los hospitales COVID-19 https://t.co/Vi6iUPt53j	2020-06-28 16:14:57	es		0.0	0.0		PacoZeaCom	Twitter oficial del canal de noticias https://t.co/I4W3a0SlZr	109082.0	1050.0	111.0	20981.0	85.0	False		
@SolMarF8	En tiempos de Covid-19, limpias la botella de alcohol con la que habías comprado antes	2020-06-28 16:14:56	es		0.0	0.0		Sol	Me gusta la comida sana con cerveza y el café sin azúcar, feminista en proceso.  Apoyando la lucha 💪🏼	572.0	110.0	329.0	93.0	3.0	False		
@Radio_Formula	"¡Indignante! Trasladan en una excavadora el cuerpo de un abuelito que murió de COVID-19

➡️ https://t.co/nnQDzU96sa https://t.co/kVLFbeerVp"	2020-06-28 16:14:56	es		0.0	1.0		Grupo Fórmula	El grupo de comunicación más influyente de radio hablada e informativa en México	319614.0	2293.0	861.0	615879.0	2885.0	True		
@El_Cooperante	"📰 | Cinco médicos han fallecido en Zulia por la COVID-19  
 https://t.co/6LWBKnCOeJ"	2020-06-28 16:14:53	es		0.0	0.0		El Cooperante	Periodismo Auténtico.	2211912.0	94.0	450.0	439217.0	1801.0	False		
@NotiUno	"Un 85% de los empleados que arrojaron positivo a Covid-19 no presentaban síntomas.

https://t.co/HnR8gY6aIW"	2020-06-28 16:14:50	es		1.0	3.0		NotiUno 630	Primeros Con La Noticia en Puerto Rico. Contacto: noticias@unoradio.com	179614.0	3473.0	869.0	251408.0	1027.0	True		
@piuravirtual	Ejecutivo lanza Encuesta Nacional COVID-19 para anticiparse al virus y adelantar acciones… https://t.co/Poe9dhYUg9	2020-06-28 16:14:50	es		0.0	0.0		Piura Virtual	Es una multi-plataforma tecnológica digital Web de Sociedad y cultura que intenta presentarles los escenarios más importantes realizados en Piura.	32415.0	3.0	67.0	3057.0	20.0	False		
@jmcapitanich	Dialogue con referentes de medios de comunicación de la provincia del Chaco sobre distintos ejes en torno a la pandemia por covid-19 y la situación local. https://t.co/jR0TQcyFdR	2020-06-28 16:14:44	es		0.0	0.0		Jorge Capitanich	Gobernador de la Provincia del Chaco.	23120.0	506.0	216.0	254587.0	986.0	True		
@AcostaYagel1	"#EnMinutos*_  🚨🗣️ 

👇👇👇👇👇
HOY  DOMINGO...*_  📌
Gobernador del estado Sucre Dr @EdwinRojasM desde Cumaná municipio Sucre, se dirige a la entidad con Importantes Anuncios Sobre el Covid-19 a través de toda la red de emisoras y TV del estado 

#UnionLuchaYCompromiso"	2020-06-28 16:14:44	es		0.0	0.0		@YagelAcosta		2640.0	2925.0	395.0	153.0	0.0	False		
@Norbey_Marin_	"Es peor el remedio que la enfermedad ,la policía aglomera personas en modulo de Lidice #27Jun

Los protocolos que las  autoridades aplican para evitar el contagio de #Covid-19 no son las mejores . El periodista… https://t.co/DxQSlTwrXy"	2020-06-28 16:14:42	es		0.0	0.0		#HASTAQUECAIGALATIRANÍA		30477.0	4099.0	2216.0	19871.0	33.0	False		
@MichEnLineaMX	Dos adultos mayores superan COVID-19 en Lázaro Cárdenas https://t.co/duCt4S0RrW	2020-06-28 16:14:42	es		0.0	0.0		Michoacán En Linea	"Agencia Informativa
Michoacán En Linea"	101509.0	29.0	2198.0	6601.0	32.0	False		
@AlvaroMolinaJCL	(12:12 HRS) #COVID19 #URGENTE #NACIONAL Jefe de Epidemiología, Dr. Rafael Araos, informa 4216 casos nuevos de COVID-19 en Chile llegando a la cifra de 271.982 casos totales. Se confirmaron 162 nuevos fallecidos llegando a un total de 5509 decesos a nivel nacional https://t.co/ZMngzMuS0J	2020-06-28 16:14:39	es		0.0	0.0		Alvaro Molina J.	Los atardeceres pueden hacer la diferencia entre un día malo y un gran día, no pierdas oportunidad de observarlos. Colaborador #VigíasDelTiempoChile @RedMeteoA.	26437.0	20336.0	1881.0	1120.0	4.0	False		
@jatirado_oc	#Medellín Alerta en Medellín por incremento en contagios de covid-19 https://t.co/aZIPN0UuOq https://t.co/e8IKnGU9zI	2020-06-28 16:14:32	es		0.0	1.0		Juan Antonio Tirado	Periodista. Onda Cero. Editor de iBooks, director de @Stonewall_iBook; Radio Inter, Onda Madrid, Radio Voz, City Fm; Prensa4, El Telegrafo y Fotos; PopularTV...	277417.0	3017.0	1742.0	1650.0	15.0	False		
@AmerHoy	Alerta en Medellín por incremento en contagios de covid-19 https://t.co/gGKiVJKO6X	2020-06-28 16:14:32	es		0.0	0.0		América Hoy	América Hoy /South Florida Free Newspaper  Twitter: @amerhoy Facebook: America Hoy Instagram: @amerhoy	343378.0	1416.0	719.0	582.0	11.0	False		
@JorgeRetamar3	Pensando al mundo: COVID-19 - Entrevista a Vandana Shiva https://t.co/iyboTAKB8C vía @teleSURtv	2020-06-28 16:14:32	es		0.0	0.0		Jorge Retamar	Ciudadano con convicciones. Peronista Kirchnerista. Creo el la Libertad de los Pueblos y la Interacción de los mismos. Bloqueo y/o Silencio. No me uno a cadenas	290831.0	216819.0	10222.0	9304.0	45.0	False		
@Jperez201620	Siguiendo las medidas de prevencion contra el Covid-19 continuamos cumpliendo las tareas asignadas por nuestro @apcpsuvmaturin en el despliegue territorial para revisar y chequear nuestras Estructuras de Bases de nuestro #PSUVLaPica en funcion de la organizacion Psuvista. https://t.co/dci15KO3h7	2020-06-28 16:14:29	es		1.0	0.0		Jesus Perez.	"Concejal de Maturin. Militante del PSUV,                      
Respaldando a nuestro presidente Nicolas Maduro. Amo mi Pais #Venezuela"	12434.0	18109.0	2067.0	1287.0	3.0	False		
@KimYoJongUy	Asi te roban la moto estos hache de pe.. https://t.co/jaPdCCcJkk #Covid19 #Covid-19 #QuedateEnTuCasa #NosCuidamosEntreTodos #AhoraMontevideo #UruguayDecide #Elecciones2020 #TuVoto #RaffoIntendente #MartinezIntendente #ActitudMontevideo #EleccionesXLaTele	2020-06-28 16:14:27	es		0.0	0.0		Kim Yo-Jong	"Mirando zurdos desde la mirada zurda...

Whatsapp📲+598-9476-6335 
INST. SNAP. y FB.
#TBS #TB #happyNewYear2019 #FelizAño #Feliz2019"	139136.0	639.0	3260.0	709.0	38.0	False		
@oscardavidhc	Toma las acciones de prevención frente al COVID-19 con responsabilidad. Las consecuencias son durísimas. https://t.co/7iwnhzw00a	2020-06-28 16:14:25	es		0.0	0.0		Oscar David Hdez C	Fundador México de DIEZ / Presidente del Premio Nacional de Salud AC / Presidente de la Fundación Para la Promoción del Altruismo IAP Somos Hermanos Noticias	4923.0	2089.0	1242.0	1694.0	12.0	False		
@MouraEnContacto	Muertes por Covid-19 ascienden a 153 https://t.co/21thySzOLN via @NotiUno	2020-06-28 16:14:25	es		0.0	0.0		Moura / En Contacto Directo	Con Luis José Moura - Programa de variedades, análisis y entrevistas a figuras que se relacionan con el acontecer noticioso y de interés general en Puerto Rico.	22268.0	787.0	455.0	1302.0	13.0	False		
@lenoxlnx	"@Lobo21Jose @Anay65 Mientras tanto en Catia... Y en todas las barriadas populares de sus votantes....
El ""pueblo"" hace lo que le venga en gana...

Mientras no seamos ciudadanos con derechos y DEBERES no dejaremos de ser ""Pueblo"" manipulable
#Venezuela #Covid_19 https://t.co/hgvmr7pgqb"	2020-06-28 16:14:24	es		1.0	0.0	@Lobo21Jose	POR SU FUTURO	VIVO Y RESPIRO EN VENEZUELA	3960.0	139.0	214.0	129.0	1.0	False		
@OsritH	#28Jun  Aquí comentando sobre el 7+7  y estás 2 personas no creen lo grave que es el  #Covid_19 https://t.co/WgwsjKpffU	2020-06-28 16:14:24	es		0.0	0.0		Osrith - Quédate En Casa	Me gusta mantenerte informado por una buena causa.	2739.0	991.0	555.0	155.0	2.0	False		
@vmercedesinfo	Brasil anunció un acuerdo con Oxford para comprar y producir la vacuna contra la Covid-19 https://t.co/WdCwBLEffC	2020-06-28 16:14:24	es		0.0	0.0		Villa Mercedes Info	El Portal de la Ciudad de Villa Mercedes	12244.0	13.0	357.0	1592.0	12.0	False		
@elimpulsocom	Caso 57 de COVID-19 en Lara ha generado otros 19 contagios #28Jun - https://t.co/s7cv9OSSSo https://t.co/XYxjXZEvIZ	2020-06-28 16:14:22	es		0.0	0.0		Elimpulso.com	Los mejores posts de noticias sobre Lara, Venezuela y el mundo #Noticias #Barquisimeto #Venezuela ventas@elimpulso.com	570886.0	160.0	2228.0	881240.0	2975.0	True		
@EnTarapaca	"🔴 Doctor Rafael Araos | Balance detallado  #COVID_19

🔸   4.216 casos nuevos 
🔸   271.982 casos totales
🔸   3.396 casos con síntomas
🔸   402 casos asintomáticos
🔸   418 no notificados
🔸   162 fallecidos ( 5.509 en… https://t.co/XSPioHrYpu"	2020-06-28 16:14:21	es		0.0	0.0		AhoraTarapaca		4253.0	91.0	334.0	2909.0	7.0	False		
@AlertaNoticiasV	"| Balance diario #COVID_19

🔸   4.216 casos nuevos 
🔸   271.982 casos totales
🔸   3.396 casos con síntomas
🔸   402 casos asintomáticos
🔸   418 no notificados
🔸   162 fallecidos ( 5.509 en total)
🔸   34.263 casos activos https://t.co/XvxbB2THdp"	2020-06-28 16:14:18	es		0.0	0.0		Alerta Noticias Valparaíso	Somos un equipo de profesionales, dedicados a mantener informada a la comunidad con noticias de contingencia y con servicio de utilidad pública.	2925.0	44.0	1669.0	30735.0	44.0	False		
@LosTiemposBol	"Covid-19 acrecentó desigualdad de personas con distinta orientación sexual
https://t.co/ywXGHwUVmn https://t.co/l19gXQAFq9"	2020-06-28 16:14:15	es		0.0	0.0		Los Tiempos	"Noticias de Cochabamba, Bolivia y el mundo.
Los hechos que marcan la jornada en una cobertura completa de la redacción.
¡Únete a nuestras redes!"	233156.0	595.0	284.0	343443.0	928.0	False		
@JorgeRetamar3	Pensando al mundo: COVID-19 - Entrevista a Vandana Shiva https://t.co/iyboTAKB8C	2020-06-28 16:14:12	es		0.0	0.0		Jorge Retamar	Ciudadano con convicciones. Peronista Kirchnerista. Creo el la Libertad de los Pueblos y la Interacción de los mismos. Bloqueo y/o Silencio. No me uno a cadenas	290831.0	216819.0	10222.0	9304.0	45.0	False		
@radio580nic	La #ONU expresó preocupación por la violencia de género en medio de la pandemia de la #Covid-19. El organismo internacional reitera que se debe garantizar la vida de las mujeres y ponderó su labor en la sociedad. https://t.co/ocbsNdySbc	2020-06-28 16:14:12	es		0.0	0.0		Radio 580 Nicaragua	#La580 https://t.co/pBO2FxTRg4 te ofrecemos noticias #EnDesarrollo de #Nicaragua y #ElMundo. #EstamosDondeVosEstas #La580YPunto	24534.0	3958.0	451.0	2679.0	56.0	False		
@fabianmunar	"Se han dado cuenta que la Selección Colombia ha ganado todos los partidos desde que empezó la pandemia.

Punto para el COVID-19.
😎🇨🇴😎"	2020-06-28 16:14:12	es		0.0	0.0		Fabián Munar	"Adm Público. Especialista en Gestión y Planeación urbana y regional.
Ciudades para ser feliz.🚶‍♂️+🚲=❤️"	9266.0	2851.0	1219.0	1331.0	22.0	False		
@larepublica_pe	"Minsa inició primer estudio para saber cuántos ciudadanos se contagiaron realmente de COVID-19  
https://t.co/gp1fmLGXrn"	2020-06-28 16:14:11	es		0.0	0.0		Diario La República #YoMeQuedoEnCasa	La República informa a través de Twitter lo que sucede en el Perú y el mundo. También en @Politica_LR @DeportesLR y @LRTendencias	543116.0	1151.0	896.0	2214498.0	4909.0	True		
@Punto_deCorte	Maracaibo | 710 personas en aislamiento preventivo por dar positivo para Covid-19 en pruebas rápidas https://t.co/eTgZyrcf7k	2020-06-28 16:14:08	es		0.0	0.0		PuntoDeCorte	Agencia alternativa de información. Producción de contenido radial y digital. #EnVivo https://t.co/lFqqUPcIeX #PDCTV Contacto: puntodecorte.com@gmail.com	161829.0	6106.0	13693.0	25882.0	107.0	False		
@ccolBA21	Madrid vive su primer día sin fallecidos por covid-19 desde el inicio de la pandemia https://t.co/OCSsnAKikD	2020-06-28 16:14:06	es		1.0	0.0		✨𝕮𝖆𝖗𝖈𝖔𝖑✨	TODO LO PUEDO EN CRISTO QUE ME FORTALECE - Socialista-Revolucionaria✨CHAVISTA RADICAL✨ 🇻🇪Venezuela🇻🇪	517621.0	297210.0	52654.0	74976.0	118.0	False		
@NoSomoPendejos	"SALUD | República dominicana registró 754 nuevos casos de COVID-19 en las últimas 24 horas, tras la realización de 3,720 pruebas PCR, la cifra más alta de muestras procesadas en un día.

#NoSomoPendejos https://t.co/2UArJuyFF8"	2020-06-28 16:14:04	es		0.0	0.0		¡No Somos Pendejos ! 👁	"Cuenta informativa | 
#NoSomosPendejos 👁"	276.0	354.0	68.0	737.0	2.0	False		
@FaroComunitario	"#28Junio #Miranda #SinAgua señores @HidroCapital2 la comunidad de la av el Rosario, Urb. Los Chorros tiene más de 15 días sin recibir el vital líquido. 600 familias afectadas que viven con el temor de no poder cumplir con la higiene para prevenir el#Covid_19.
✍️ @zeinabreu https://t.co/YlPkLAR3Md"	2020-06-28 16:14:04	es		2.0	2.0		Faro Comunitario	Somos la ventana que muestra y difunde de manera oportuna información sobre los servicios públicos del Municipio Sucre.	4384.0	1430.0	443.0	3235.0	16.0	False		
