Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@GNB_tachira214	#19May  La .@GNB21_Tachira se mantienen desplegada en la entidad en unión Cívico-Militar-Policial para evitar la propagación del #Covid_19 y velar que se cumpla la cuarentena social colectiva voluntaria GNBUnidadYLucha FANB #UnidosEnBatalla https://t.co/AjJllIEZSb	2020-05-19 22:10:26	es		0.0	0.0		@GNB_TachiraD214😷👍	Guardianes de la montaña sacrificio en el deber.. del Pueblo para el Pueblo	7115.0	3513.0	493.0	600.0	0.0	False		
@KeltosV	@Presidencia_VE LA QUEMA DE LOS CERROS ES UNA CORTINA DE HUMO DEL RÉGIMEN USADA PARA TAPAR LOS SÍNTOMAS DEL COVID-19, ASÍ COMO  LAS MUERTES (QUE NOS OCULTAN), HACIENDO CREER AL PUEBLO QUE DICHOS SÍNTOMAS Y MUERTES PRESENTES EN NUESTRO PAÍS HAN SIDO POR ASFIXIA O ALERGIA PRODUCTO DE LA CALIMA.	2020-05-19 22:10:26	es		0.0	0.0	@Presidencia_VE	Keltos Vârcolác	"Graphic Designer - Writer - Musician
EXERCITIUM SATANIST"	323.0	201.0	3.0	3.0	0.0	False		
@LibellNuit	Por un lado los que aseguran que el COVID-19 es mentira, y por el otro, aquellos que acusan el ocultar cifras reales. Les falta vida.	2020-05-19 22:10:24	es		0.0	0.0		Libell	"Soñadora, libre, feliz, encantadora de pollos, aprendiz, alumna, docente, psicóloga, técnico en sistemas informáticos.
No sé cocinar, barrer ni trapear."	1248.0	109.0	14.0	3.0	0.0	False		
@Alfonsoupchi	#MestrosSinPaga @Edomex @alfredodelmazo @SeducEdoMex se exige el pago a los más de 700 maestros que aún no reciben remuneración #Covid_19 https://t.co/6hnXsgbcOU	2020-05-19 22:10:24	es		0.0	0.0		Alfonso Gallegos	Ing. Alfonso	461.0	350.0	155.0	224.0	0.0	False		
@Sebasvillada99	"#Reporte | Contrario al informe entregado esta mañana por el @ENLAZATEIDSN, hoy el @MinSaludCol entrega 27 casos menos de los reportados por la entidad local, es así como según el @INSColombia #Nariño cuenta con 519 casos de #Covid_19. 

@gobnarino @jhonrojasca @alcaldiapasto https://t.co/p8H7tQ2NDz"	2020-05-19 22:10:22	es		0.0	0.0		Sebastián Villada	Periodista Cnc Noticias | El Contraste Noticias. Presentador de Cnc Noticias @cncmdpasto	174.0	794.0	104.0	134.0	1.0	False		
@pilar_fuerte	"@DraKetyMPorta @COSEPNicaragua @CarlosAlvQ Debería de ser regulación que si pruebas positivo para COVID 19, no podrás pasar fronteras.Punto Final. Sin Discusión!

A menos que la “carga” sea para “mulas” y no camiones !

@opsoms @epsycampbell"	2020-05-19 22:10:21	es		0.0	0.0	@DraKetyMPorta	Pilar Fuerte	Trato de ayudar a que los políticos no continúen engañando a nuestro pueblo. Mi credo, “Votos en vez de Balas”	36260.0	34140.0	817.0	438.0	0.0	False		
@CentroTepoztlan	"#Opinión de @KnochenhauerG en @ElFinanciero_Mx
 ""Crisis y esperanza"", sobre el forzoso replanteamiento de una nueva vida para la humanidad y las oportunidades a futuro para cada nación derivadas de la #PandemiaMundial de #COVID__19 
https://t.co/5xYEIRzT1G https://t.co/eMBH3JX0A2"	2020-05-19 22:10:20	es		0.0	0.0	@CentroTepoztlan	Centro Tepoztlán AC	Espacio de análisis y discusión multidisciplinaria, con visión de futuro, sobre temas de la agenda política, económica, social e internacional de México.	489.0	159.0	594.0	336.0	3.0	False		
@AMTQuito	El Alcalde Dr. Jorge Yunda Machado realiza la entrega de la maquinaria de procesamiento de pruebas COVID-19 más grande del país, la cual permitirá el procesamiento de 500 resultados al día. #DisciplinaParaVolver https://t.co/a1XkuhSjQV	2020-05-19 22:10:19	es		0.0	0.0		AMT Quito	#QuitoEsMío ¡Vive, siente y sueña tu ciudad! Esta es una campaña para que te enamores de la Carita de Dios. Te necesitamos para hacer un #QuitoGrandeOtraVez	183433.0	8940.0	19.0	148850.0	234.0	False		
