Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@UpleEjido	@eslatarde Único municipio de España donde el gobierno VOX-PP quita dinero de las nóminas a los policías locales que por síntomas de COVID-19 tienen que guardar cuarentena en sus casas.	2020-05-01 14:08:37	es		0.0	0.0	@eslatarde	UPLE Policía Local		82.0	2.0	32.0	30.0	0.0	False		
@vhonkhamy	@Aixinetas Dado que en tiempos de Obama no existia el COVID-19 o SARS-2 quiere decir que Trump ha dado la orden de utilizar test de SARS-1 como si se tratasen de SARS-2. Si es así, en EE.UU. aún están por ver el desastre que se les viene encima.	2020-05-01 14:08:36	es		0.0	0.0	@Aixinetas	Vice Vhön Khamy	Soy casi muchas cosas y siempre fui republicano, pero lo que no soy es nacionalista. Me gustaría expresarme en catalán, pero me adoctrinaron en castellano.	74698.0	12651.0	1049.0	729.0	18.0	False		
@proZesa_com	"↪ Preocupan coágulos de sangre en pacientes de COVID-19 
https://t.co/JdYdudSDxT"	2020-05-01 14:08:35	es		0.0	0.0		proZesa.com	E5895S	72129.0	687.0	0.0	40641.0	445.0	False		
@CarmenatesDaimy	CDI Manuel Palacios Fajardo La Caramuca estado Barinas por un 1  de mayo unidos y contra el COVID 19  . https://t.co/FOmPOyYUfd	2020-05-01 14:08:33	es		0.0	0.0		Daimy Pérez Carmenates	nací 10 septiembre 1992 orgullosamente Cuba	160.0	81.0	111.0	49.0	0.0	False		
@JavierAlcantaMu	Estos es así, y es lo que hace @HUMANIZALAUCI, soluciones!! #JavierAlcantara #Musicoterapia #Musica #Humanización #Covid_19 https://t.co/RmTP0XiuoL	2020-05-01 14:08:33	es		0.0	0.0		Javier Alcántara	Jazz Musician and Music Therapist. Guitarist, composer, improviser, teacher, art director and organizer of the International Jazz Festival of Badajoz/Badejazz.	5262.0	7854.0	3036.0	1120.0	28.0	False		
@oxfammexico	"Maquila y COVID-19: las mujeres que están dejando la vida en la línea de producción, por @soyporquetueres,

@HLGatell dijo el 15 de abril que los estados del norte se verán muy afectados por la epidemia, porque las empresas no están tomando medidas.

https://t.co/8FV88hERQx"	2020-05-01 14:08:32	es		0.0	0.0		Oxfam México	Somos parte de un movimiento global que trabaja en 94 países para poner fin a la injusticia de la pobreza y acabar con la desigualdad.	19758.0	3783.0	2554.0	124295.0	603.0	True		
@Conacyt_MX	Con el fin de generar productos de comunicación pública de la ciencia ante la emergencia por COVID-19, el Conacyt convoca a periodistas, creadores, artistas y comunicadores a presentar propuestas. Hoy cierra la convocatoria. Más info ➡️ https://t.co/cE2X2k9w8W #CienciaPorMéxico https://t.co/3rMbPXE1n7	2020-05-01 14:08:31	es		0.0	0.0		Conacyt México	Consejo Nacional de Ciencia y Tecnología	17850.0	2493.0	312.0	165756.0	1011.0	True		
@FrancescaMusica	Otro viernes trans #QuedateEnCasa #Covid_19 #coronavirus	2020-05-01 14:08:30	es		0.0	0.0		Francesca	#Cantautora, #productora poeta, artista, enamorada y algo más... Creo en todo y en nada a la vez... Bienvenidos a mi Twitter. #Emmy Nominated Audio Engineer	18652.0	1501.0	549.0	2627.0	39.0	False		
@ibvsst	"El covid-19 esta subiendo como la espuma en Tlaxcala, no quiero imaginar como se va a poner ahora en mayo. 😣

¡Quedate en tu pinche casa! https://t.co/mpq6pdAkau"	2020-05-01 14:08:29	es		0.0	0.0		Ventura	"Esto no me da buena espina.
#Bulletproof"	29230.0	40337.0	72.0	645.0	7.0	False		
