Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@martnin007	En 24 horas, Rusia registró casi 10.000 contagiados por COVID-19 https://t.co/pYXJAbITnG vía @elespectador	2020-05-02 18:48:22	es		0.0	0.0		martin	Ex Funcionario Público	48258.0	6403.0	2046.0	523.0	1.0	False		
@PuenteLibre	"Registran 37 nuevos casos y una muerte por COVID-19 en El Paso
https://t.co/dZaFzYw1Uz https://t.co/6rBQUZOoJ7"	2020-05-02 18:48:22	es		0.0	0.0		Puente Libre	Periódico de Internet de Ciudad Juárez, México, actualización de las noticias en tiempo real. Escríbenos al correo: informacion@puentelibre.mx	81407.0	528.0	2060.0	14111.0	154.0	False		
@jporras2009	La moda es echarle la culpa al Covid-19, dado el futuro incierto Millicom se echó atrás esperando recibir un ajuste en el precio por parte de Telefónica, pero esto nunca sucedió🤔... el caso se dirimirá en una Corte internacional🙄 https://t.co/j6jAkndq4i	2020-05-02 18:48:21	es		0.0	0.0		Luis Javier Porras	"Contador Publico Autorizado /
Asesor tributario"	812.0	1042.0	126.0	49.0	0.0	False		
@Grson88	216 positivos de Covid-19 en mercado de Surquillo. Casi el 40 % del total. Complicada situación.	2020-05-02 18:48:21	es		0.0	0.0		Grson88	#Theo #Administrador #MiFamilia #HondaLover  #SelecciónPeruana #SangrePerucha #FutPerucho.	2127.0	298.0	773.0	108.0	0.0	False		
@cvccemanguarnac	#2May el .@GNB_DESUR61 a través de información recabada por el sistema de protección para La Paz y la Vida, logro ubicar un Cddno. Procedente de Trinidad y Tobago siendo aislado para prueba rápida del #Covid_19 #FlexibilizaciónConDisciplina PuebloFANByGNB https://t.co/i0C7ZeT0LZ	2020-05-02 18:48:20	es		0.0	0.0		Cvccemanguarnac@gnb	ENERGÍA DISCIPLINA Y LEALTA	1376.0	1116.0	77.0	27.0	0.0	False		
@LuchaColombiano	Algo q agradecerle al Covid 19, no dejo que este año los terroristas de @fecode acabaran la ciudad.....FECODE se debe acabar	2020-05-02 18:48:18	es		0.0	0.0		Un Colombiano	Busquemos la PAZ, pero no regalando la democracia	14104.0	428.0	1978.0	582.0	2.0	False		
@BIGDATA2110	"#Coronavirus UPDATE: 
2 mayo 2020 19:00h (hora I.Canarias)
EEUU - casos por estados
USA   - 50 states and Washington D.C.
 #COVID__19 #COVID19US https://t.co/9wpdczsd1d"	2020-05-02 18:48:15	es		0.0	0.0		BIGDATA2110	Información Actualizada del Coronavirus en el Mundo especialmente España y Latinoamérica	125.0	2.0	1.0	178.0	4.0	False		
@fjsv1974	"@caanmichelena @Lenin @ottosonnenh @CarlosVerareal #Ecuador 🇪🇨 @Salud_Ec
Si este fármaco está en el cuadro nacional  básico de medicamentos y   está como: Factor de Crecimiento Epidérmico Humano Recombinante"" deberían estar en todo los. #hospitales 
La enfermedad silenciosa y con #Covid_19 no llegan a los hospitales ... Fallecen"	2020-05-02 18:48:14	es		0.0	0.0	@fjsv1974	F. J. S.🖋️		7871.0	13239.0	4872.0	1987.0	3.0	False		
@misskamluwantan	"De 600 personas, 200 salieron positivo al Covid-19.
El contagio será continuo 😔"	2020-05-02 18:48:14	es		0.0	0.0		Mayeli ❀ En cuarentena 👩🏽‍🏫	«Sonríe y demuestra que eres más fuerte que tus problemas» Π Chica de nombre muy extraño Π | Futura profe de ELE | Bachiller de Lingüística-UNFV | AL💙	12796.0	17024.0	441.0	332.0	4.0	False		
