Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@jfcardenasg	"@Vice_Ec @Salud_Ec @ConsejoAmazonia @u_ikiam @ottosonnenh @GoberNapo @DrJuanCZevallos @Salud_CZ2 @AlexHurtadoNapo NO ES RESPONSABILIDAD DE LAS INSTITUCIONES DE EDUCACIÓN SUPERIOR HACER PRUEBAS DE COVID-19. NO ES UN TEMA DE INVESTIGACIÓN O DE VINCULACIÓN CON LA SOCIEDAD. ES UN TEMA DE SALUD PÚBLICA DE TODOS LOS ECUATORIANOS. 

NOS GOBIERNAN CON AUTORIDAD PERO SIN NINGUNA RESPONSABILIDAD."	2020-06-28 16:44:06	es		0.0	0.0	@jfcardenasg	Jaime Cardenas	Académico investigador. Miembro de la Academia de Ciencias del Ecuador. Cuenta personal.	1597.0	7889.0	438.0	83.0	0.0	False		
@RADIOPOPULARSL	Coronavirus: aíslan a otro camionero mendocino en San Juan: Fue sometido a un test rápido en el ingreso a la vecina provincia, que dio positivo. Por eso le hicieron un análisis PCR para confirmar o descartar un caso de COVID 19. https://t.co/IXyvjsseni https://t.co/ADxCB53Mza	2020-06-28 16:44:02	es		0.0	0.0		RADIO POPULAR SAN LUIS	Multimedios Popular - Cubriendo toda la Provincia, comprometidos con el pueblo de San Luis, 31 años junto a vos.	55436.0	296.0	215.0	5467.0	20.0	False		
@FernandoValCar	@HectorRossete Vuelvo a preguntarte Dr, donde atiendes pacientes covid-19	2020-06-28 16:44:01	es		0.0	0.0	@HectorRossete	Fernando	"Orgullosamente UNAM @AMLOSIMEREPRESENTA
#AmloElPuebloTeApoya
#CalderonEsUnPeligroParaMexico
#CerremosFilasConAMLO

#AMLOEstamosContigo"	31243.0	34903.0	2027.0	1591.0	1.0	False		
@dario___cm	"Este va a ser el primer año que no vaya al Caribe en verano por culpa del COVID-19.
Normalmente no voy porque no me alcanza la plata."	2020-06-28 16:43:57	es		0.0	0.0		Darío ❁	Biodesagradable	4361.0	4956.0	102.0	109.0	0.0	False		
@LaHuellaSV	Ayer murieron 9 personas y 207 dieron positivo al covid-19  https://t.co/sdwOeli8Tg	2020-06-28 16:43:56	es		0.0	0.0		Diario La Huella	Información al instante, con veracidad y credibilidad | Marcando la verdad	31681.0	2226.0	305.0	51357.0	111.0	True		
@CGRVenezuela	🗣️📢 #UnionLuchaYCompromiso | #Conoce los casos más recientes que fueron detectados en las zonas fronterizas en relación al covid-19 en el país. https://t.co/5UxMez5mdI	2020-06-28 16:43:54	es		0.0	0.0		CGR Venezuela	La Contraloría General de la República es el órgano de control, vigilancia y fiscalización de los ingresos, gastos, bienes públicos y bienes nacionales.	23872.0	133.0	436.0	14790.0	123.0	False		
@elpuntero_mx	"Ocho elementos de Cruz Azul dan positivo a #COVID19.
 https://t.co/DEaUwJzJuI a través de @Elpuntero https://t.co/CAup9169hh"	2020-06-28 16:43:53	es		0.0	0.0		Elpuntero		97384.0	44.0	963.0	992.0	22.0	False		
@paulo_otarola	Según DEIS número de decesos totales por covid-19 en el país llega a 8.935.  https://t.co/mt0WMLtFfg	2020-06-28 16:43:52	es		0.0	0.0		Paulo Otarola	Presidente Comunal PDC Concepción | Abogado | Docente | Laboralista | Funcionario público | Cruzado de corazón | Aquí, opino 🙋🏻‍♂️	11029.0	1354.0	615.0	546.0	0.0	False		
