Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@Isabelix_Camis	"😔 No necesitaría mas para poder soportar esta #CuarentenaTOTALChile
#Covid_19
#QuedateEnLaCasa
@Outlander_STARZ
@samheughan 
 @OutlanderSpain @SassenaChile https://t.co/zGc42xmgLU"	2020-06-01 00:48:49	es		0.0	0.0		Descontenta y patipelada	Emprendedora en desarrollo,Mamá de un veintañero,harta de tanta desigualdad e Injusticia	56657.0	69440.0	1360.0	1683.0	19.0	False		
@MauricioViramon	"Con razón a las autoridades les vale madre que el semáforo de COVID-19 esté en rojo y ellos insistan en salir a reactivar al país.
Ésta es la realidad del transporte en la CDMX aplicando su sana distancia.
Ésta es una verdad por la cual el gobierno de la ciudad está rebasado. https://t.co/kH9VGPgB7D"	2020-06-01 00:48:48	es		0.0	0.0		Mauricio Viramontes	"Nacido en el Estado de Chihuahua. Administrador por profesión.
UNAM."	14190.0	9177.0	3781.0	4081.0	2.0	False		
@raulgilarias	Miércoles 3 junio 8pm ,es la cita con los empresarios y en especial del estado Zulia y la afilados  a @UcezMaracaibo Tema :Como Mantener la continuidad de TU empresa durante y después del Covid-19 @consecomercio… https://t.co/nW8mb4LJnQ	2020-06-01 00:48:46	es		0.0	0.0		Raul GiL. Tax Lawyer and Consultant	Gil Arias & Asociados, Contadores Públicos - Abogados, Asesores Legales, Tributarios,Financieros,Avaluos,Adiestramiento, Docente UCAB,miembro AVDT,	102644.0	40144.0	597.0	17457.0	182.0	False		
@JorgeOlveraG	"Conoce y aplica las medidas para el uso correcto del #cubreboca, así cuidarás de ti y de las personas a tu alrededor. Evitemos la propagación del #COVID_19.
#EdoméxEnSemáforoRojo🔴🚦
#CuidemosTodosDeTodos
#SanaDistancia https://t.co/3IzA0oHOjX"	2020-06-01 00:48:44	es		0.0	0.0		Jorge Olvera García	Presidente de la Comisión de Derechos Humanos del Estado de México 2017-2021 | Esposo, padre y abuelo | Integrante del SNI y Doctor en Derecho	22428.0	21060.0	1942.0	26001.0	65.0	False		
@Maruja71004674	El hospital no esta preparado para afrontar casos de COVID 19.  @GobiernoSalta  @KimonSalta @DNISALTA @QuePasaSalta  @Informatesalta @alferdez @GustavoPistone @eltribuno @topisssima @telefesalta	2020-06-01 00:48:44	es		0.0	0.0	@Maruja71004674	Maruja	Salteña	12.0	2.0	18.0	0.0	0.0	False		
@LU24TresArroyos	San Cayetano continúa sin casos de COVID 19 - https://t.co/7dEY5PNUas https://t.co/RF8xn44Jb8	2020-06-01 00:48:43	es		0.0	0.0		Radio Tres Arroyos	Bienvenidos al Twitter oficial de Radio Tres Arroyos. Noticias de la ciudad y la región, desde el Departamento Informativo de LU 24 y https://t.co/OUNq6tvvlR.	42253.0	29.0	10.0	1570.0	8.0	False		
@DiegoPintoDiaz	No podemos perder la ventaja que hemos ganado, el 1 de junio, más personas van a salir a las calles por razones económicas, lo mínimo que podemos hacer para seguir batallando contra el #Covid_19 es respetar: pico y cédula, uso de tapabocas, lavado de manos y mantener la distancia	2020-06-01 00:48:42	es		0.0	0.0		Diego Pinto	Médico Veterinario Zootecnista - Esp. Msc© en Sistemas Sostenibles de Producción | Ambientalista y Bienestarista | Papá en formación	1038.0	8761.0	953.0	245.0	0.0	False		
@Lautjjk_	esa vez que ibamos a hacer un debate sobre el covid-19 con santino y la economía mundial y me mandó esto https://t.co/Viin3acLAO	2020-06-01 00:48:41	es		0.0	0.0		lautjjk :p	seguime acá https://t.co/MXlGRAxCnj prendo todos los días :P	33596.0	47631.0	265.0	713.0	1.0	False		
