Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@ntrzacatecas	"#Entérate Familiares de Esthela Yessenia Torres Rodríguez, enfermera que perdió la vida por COVID-19 y cuyo cuerpo se encuentra en calidad de desaparecido, informaron que se interpuso una denuncia ante la #FGJE en contra del ISSSTE. #NTR 

https://t.co/TJ0f9TMa23"	2020-07-30 13:40:43	es		0.0	0.0		NTR	Bienvenido a la cuenta oficial de NTR en Twitter. Aquí encontrarás las noticias más relevantes de Zacatecas en Tiempo Real.	419154.0	1025.0	671.0	18554.0	218.0	False		
@Sikeba_gt	@Kofhy ¿Covid-19 positivos? Bueno, no, está bien. 😅	2020-07-30 13:40:43	es		0.0	0.0	@Kofhy	Romeo	Últimamente todo me está valiendo. ¿Acaso estoy madurando?	44681.0	18396.0	646.0	309.0	5.0	False		
@GTejaR	Análisis: ¿Por qué fallecen tantos jóvenes por Covid-19 en Ciudad de México? • Forbes México https://t.co/DUfgwf2XTi	2020-07-30 13:40:41	es	MX	0.0	0.0		Ger Teja	Mexicano orgulloso de los escamoles, chapulines, gusanos, huitlacoche y el epazote! Mezcalero, Viajero, Cocinero por placer! Aupa Athleti!	2527.0	313.0	164.0	82.0	1.0	False		
@AlbertoRodNews	Qué pasó la noche en que 7 bebés murieron en el mismo hospital en medio de la crisis por la COVID-19. https://t.co/AVovhpdEl9	2020-07-30 13:40:41	es		0.0	0.0		AlbertoRodNews	RT's are not endorsements. - Instagram: @AlbertoRodNews Contáctanos: arodriguez@albertonews.com	166165.0	4927.0	20552.0	494276.0	1655.0	True		
@NotiDesayuno	Covid-19 es la primera causa de muerte materna en Michoacán https://t.co/jWgFxtv5uP	2020-07-30 13:40:41	es		0.0	0.0		Desayuno Noticioso	Un buen desayuno incluye noticias frescas; estamos de lunes a viernes a las 10 de la mañana en el 103.9 FM. https://t.co/QpNyZaQypQ	27407.0	469.0	527.0	648.0	4.0	False		
@RConfidencial	Venezuela suma un total de 17.158 casos de Covid-19 . https://t.co/K3flQSTsUm #nacionales #principales	2020-07-30 13:40:39	es		0.0	0.0		Reporte Confidencial	Somos la Red Social Informativa Nº1  de Venezuela |  Premio Jesús Rosas Marcano | Reportamos la  verdad que otros no publican | Periodismo Investigativo Audaz	496595.0	9239.0	1955.0	531665.0	2502.0	False		
@minuto30com	Cancelan el Abierto de Japón de bádminton por la pandemia de COVID-19 https://t.co/p7EroETqnl a través de @minuto30com	2020-07-30 13:40:38	es		0.0	0.0		Minuto30.com	https://t.co/WlBFZu5XOn es un sitio noticioso que utiliza oportunidades tecnológicas y creación de comunidades, para la producción y distribución de noticias	422684.0	1011.0	47505.0	627358.0	1190.0	True		
@Gallardo_Mati	"Que falsedad todo esto man! Una amiga de mi vieja se le murió el hermano de un paro cardíaco y le quisieron poner en la ficha ""muerte por covid-19"", que mentira todo"	2020-07-30 13:40:38	es	AR	0.0	0.0		Mati Gallardo	ESTUDIANTE DE MARKETING IES21	61289.0	5275.0	606.0	976.0	6.0	False		
@ReutersLatam	El COVID-19 hunde a la economía EEUU en segundo trimestre, el panorama luce inestable https://t.co/M7vPoD4TSM https://t.co/uP0jKsrndt	2020-07-30 13:40:35	es		0.0	2.0		Reuters Latam	Cuenta oficial del servicio en español de Reuters para América Latina	187110.0	149.0	576.0	391313.0	3744.0	True		
@GonBernardos	"¿Quiénes decían que los precios vivienda nueva no bajarían? Muchos analistas y casi todos los directivos de las grandes promotoras. Tal y como yo dije, el precio vivienda nueva no es inmune a la crisis. Metrovacesa reconoce que ha llegado a bajarlo un 8,2%
https://t.co/h6Lgkb26t8"	2020-07-30 13:40:32	es		0.0	0.0		Gonzalo Bernardos	Profesor Titular de Economía de la Universidad Barcelona. Socio de l'Espanyol. Autor de 33 libros. Si me insultas o menosprecias, te bloquearé.	13883.0	414.0	492.0	43543.0	401.0	False		
@diariosevilla	¿PCR o test de anticuerpos? Así son las pruebas de diagnóstico de la Covid-19 https://t.co/m0YWrHU27d	2020-07-30 13:40:32	es		1.0	0.0		Diario de Sevilla	Diario de información general, Sevilla. Newspaper, Seville.	124062.0	3169.0	558.0	196405.0	1802.0	True		
@nucleosporlaedu	"@emoctezumab @lopezobrador_ No todo es blanco o negro en el #RegresoAClases .  ¿Ya vieron la propuesta NÚCLEOS para mantener el riesgo contenido, mientras al mismo tiempo permitimos a los niños tener una #NuevaNormalidad  más normal. #educacionsegura #covid_19 Les dejamos esta nota:
https://t.co/fnsvLz8nfp"	2020-07-30 13:40:30	es		0.0	0.0	@emoctezumab	Nucleos por la Educación	El regreso de los niños a las aulas es uno de los problemas más complejos de la emergencia sanitaria por el COVID-19.	64.0	13.0	42.0	38.0	0.0	False		
@norcy0327	@TROPA♥️ Activa siguiendo nuestra ET ⏭️⏭️⏬ activados #3añosdevictoriademocráticaseguimos en la lucha para parar al covid 19 junto venceremos 😷 cuídate y cuidemos a los demás 😷 toma conciencia ♥️ por los tuyos👨‍👩‍👧‍👧👨‍👨‍👦💞😷💯	2020-07-30 13:40:29	es		0.0	0.0	@Tropa	Norcy03	Amo a mis hijos	21860.0	25449.0	414.0	672.0	0.0	False		
@CostaleroDeGR	Cómo evitar la propagación de la Covid-19 a través del aire en interiores | Ideal https://t.co/lUnp4zB7Lr	2020-07-30 13:40:29	es		0.0	0.0		𝘾𝙤𝙨𝙩𝙖𝙡𝙚𝙧𝙤 𝘿𝙚 𝙂𝙧𝙖𝙣𝙖𝙙𝙖	𝙋𝙚𝙧𝙛𝙞𝙡 𝙙𝙚𝙙𝙞𝙘𝙖𝙙𝙤 𝙖 𝙡𝙖𝙨 𝙘𝙪𝙖𝙙𝙧𝙞𝙡𝙡𝙖𝙨 𝙙𝙚 𝘾𝙤𝙨𝙩𝙖𝙡𝙚𝙧𝙤𝙨/𝘼𝙨 𝙙𝙚 𝙣𝙪𝙚𝙨𝙩𝙧𝙖 𝙘𝙞𝙪𝙙𝙖𝙙 𝙙𝙚𝙨𝙙𝙚 𝙚𝙡 2014 ⛪ ⤵️	20785.0	243.0	100.0	2670.0	24.0	False		
@PolicialesArg	"Del Viso
Fallecio bombero voluntario Ayudante de 1ra Anibal Tolosa, diagnosticado de Covid-19 positivo, ni el municpio, ni el gobierno le brindo asistencia
cont...
@emergenciasAR @edufeiok @lilianacaruso @alelore1210 @GaunaLorena @TermometroPilar @radioMASpilar @aprosecargentin"	2020-07-30 13:40:29	es		0.0	0.0		POLICIALESARG	Argentina un pais donde los corruptos viven libres	107939.0	17240.0	173.0	5377.0	39.0	False		
@cardilared	"#ParaElAnálisis 
Así avanza el Covid-19 en las cinco ciudades del país con mayor número de habitantes. Conozca las cifras pertinentes tanto en términos absolutos como porcentuales y por millón de habitantes ➡️➡️  https://t.co/S0uEsK4rQI
@IvanDuque @vablelscaff @JUANMBENEDETTIS"	2020-07-30 13:40:28	es		0.0	0.0		Carlos Ardila G.	Periodista - Director del portal https://t.co/QrhYvRL4EV	20913.0	1329.0	401.0	4172.0	24.0	False		
@CriterioSL	"La trabajadora reside en Rosario y permanece internada en el Hospital Carrasco. Aseguran que hay 40 personas aisladas por contacto estrecho

https://t.co/dpOoZab2pY"	2020-07-30 13:40:28	es		0.0	0.0		Criterio Informativo	Diario digital de San Lorenzo y la región.	9821.0	120.0	732.0	1226.0	11.0	False		
@azaharesfm	"Situación epidemiológica de la Provincia de Corrientes 
 
DENGUE 
Inactivo 
 
CORONAVIRUS-COVID-19 
Dos casos positivos nuevos, ambos, personal de la salud de la provincia del Chaco, uno de ellos se encuentra… https://t.co/MauCWK6Rxz"	2020-07-30 13:40:27	es		0.0	0.0		Azahares Radio Visual	Lineas de Contacto : (03775) 427037 3775-466311 🎧	4942.0	25.0	100.0	519.0	1.0	False		
@ArtemisaRadio	#CubaPorLaVida El Equipo provincial de Promoción de Salud interactúa con la población artemiseña para concientizar sobre el cumplimiento de las medidas higiénicas sanitarias en la prevención de las #Arbovirosis y la propagación de la #Covid_19 #CubaSalvaVidas #Cuba @DPS_Artemisa https://t.co/dWlexmk28A	2020-07-30 13:40:27	es		1.0	0.0		Radio Artemisa La Voz de la Villa Roja	Emisora Provincial Radio Artemisa	391.0	420.0	339.0	143.0	0.0	False		
@FlorDeniz7	El presidente de Aragón culpa a los trabajadores de las residencias de introducir el Covid-19 https://t.co/yLPtxb14Ma	2020-07-30 13:40:27	es		0.0	0.0		FlorDéniz	Aprendiza de todo,   maestra de nada.Con sentido del humor ,versiando y andando.	6962.0	15574.0	195.0	83.0	0.0	False		
@Viral_Noticias_	Registra Oaxaca 10 mil 158 casos acumulados a COVID-19 y 923 defunciones https://t.co/R8hziJXvlL	2020-07-30 13:40:23	es		0.0	0.0		Viral Noticias Oaxaca	"Portal de Noticias 
Información y Opinión Libre"	2420.0	81.0	396.0	575.0	1.0	False		
@BellsCecilia	"Mis condolencias para su familia, un gran hombre, dedicado a la salud nos deja. Falleció el director del #ProgramaDengue de la Gobernación por Covid-19
Descanse querido Dr. Miguel García,  GRACIAS por su entrega a la sociedad. https://t.co/Y6ZM8srbnQ"	2020-07-30 13:40:23	es	BO	0.0	0.0		Cecilia Bellido #DonarPlasmaSalvaVidas	"PERIODISTA, apasionada por la Radio. Mamá de Mariano y Rubén Darío. 
#AlDíaconCecilia en #Maritima FM 100.9  @QueNoMePierdaBo en TV"	10559.0	5063.0	576.0	18488.0	67.0	False		
@CorpoezOficial	"📌Venezuela registra 574 casos comunitarios 13 importados. 587 total de casos positivos de #COVID19. La información la dio a conocer la VicePdta. Ejecutiva @drodriven2 a través de su cuenta en la red social Twitter
#3AñosDeVictoriaDemocrática 
@GPintoVzla

https://t.co/CpLmGgsfGX https://t.co/SaVlol1Tc9"	2020-07-30 13:40:22	es		1.0	0.0		Corpoez	"Cuenta Oficial de la Corporación Ecosocialista Ezequiel Zamora ¡Exportando para una Venezuela 🇻🇪 Potencia!
https://t.co/JPLg0eHE06"	2970.0	1355.0	149.0	203.0	1.0	False		
@ClaudioGonzQui	Alguien me orienta? De que nos sirve la nueva MISIÓN de la NASA a Marte en medio de la trájica y catastrófica pandemia de #Covid_19 por la que atraviesa el mundo??	2020-07-30 13:40:21	es		1.0	0.0		Claudio González Quintero	Bloggero cristiano, socialista, promotor de la medicina natural, twittiritero, ambientalista. https://t.co/8x5Sgrf58N	34774.0	4221.0	3743.0	1372.0	7.0	False		
@PoliciaQuindio	"Se ejecutan planes de prevención y control en vías principales, con el fin de evitar la propagación del COVID -19, así mismo concienciando a la ciudadanía sobre el uso adecuado de los elementos de bioseguridad.
#PrevenciónYAcción 
#EvitaElCoronavirus https://t.co/yfPLVTusiy"	2020-07-30 13:40:21	es		0.0	0.0		CR. José Luis Ramírez Hinestroza	"Cuenta Oficial del Departamento de Policia 
#SomosUnoSomosTodos"	7749.0	3735.0	233.0	3134.0	14.0	True		
@HospitalSnFdo	Covid-19: Intendenta Cofré lideró simulación de terremoto y posterior tsunami con epicentro en Pichilemu - Servicio Salud OHiggins https://t.co/TEQ3fZ1D7v a través de @3imit	2020-07-30 13:40:20	es		1.0	0.0		Hospital San Fernando	Somos un recinto hospitalario de tipo público de alta complejidad y autogestionado en red, perteneciente al Servicio de Salud O'Higgins	9486.0	2051.0	164.0	1358.0	5.0	False		
@WilSSp	Covid-19 en Cuba:se confirman nueve casos nuevos https://t.co/DvfLA3QS4F	2020-07-30 13:40:18	es		0.0	0.0		mandrako	Programador web, fotógrafo. En mis tiempos libres, aprendiz de barman y seguidor de los Patriots.	15481.0	46.0	47.0	109.0	12.0	False		
@DFinanciero	#DATADF | Desplome histórico del mercado laboral tras la llegada del #Covid-19 a Chile https://t.co/tRflRbahbl https://t.co/Ly21MDZGCP	2020-07-30 13:40:17	es		1.0	1.0		Diario Financiero	"¿Te gusta nuestro contenido?
Súmate a la comunidad #DFFull
🤓📱💻 https://t.co/CcJY2vXNlV"	194815.0	879.0	1597.0	203945.0	1920.0	True		
@u_GeOBe	Gobiernos remotos: otra consecuencia del COVID-19 https://t.co/KAABxXpAIz #coronavirus #covid	2020-07-30 13:40:16	es		0.0	0.0		u-GOB	Laboratorio de Innovación y Transformación Digital por Mejores Gobiernos en Iberoamérica #Consultoría #Revista #PremiosuGOB	15450.0	3839.0	3281.0	3938.0	176.0	False		
@Porqyoaa	#TomeNota 🗣Se realizó desinfección, fumigación y entrega de hipoclorito a los vecinos de la comunidad José Manuel Álvarez. Continuamos cortándole el paso al Covid-19.✊ #3AñosDeVictoriaDemocrática @NicolasMaduro @farith15 @ErickLozanoDice @AlcCarrizal @MirandaGob @MinSaludVE https://t.co/FN3MfcrbbT	2020-07-30 13:40:16	es		1.0	1.0		Te Gusta el Llano😘	Amante de la Paz y el Amor	17950.0	6208.0	2219.0	2138.0	2.0	False		
@CanaDandole	"En terrazas, discotecas y en la calle Mascarilla con Orificio para Beber 👍 @gobiernoespa
@LaVanguardia
@Covid19OUT @COVID19_ES
#COVID19 #COVID__19. ⬇️⬇️ https://t.co/xjF46cseOf"	2020-07-30 13:40:15	es		1.0	0.0		Dandole Caña	"Chica Simracing
Instagram: giving_cane
Facebook: Dandole Caña
Pc y Ps4, Assetto corsa competizione, rfactor2, GtSport, Pojectcars..."	210.0	3357.0	1436.0	630.0	2.0	False		
@Fer_ValdesLeyva	Es cierto, no es lo mismo el cólera que el Covid-19, pero la manera en la que se debió atacar desde hace meses los contagios dejó mucho que desear y hoy, sufrimos las consecuencias.	2020-07-30 13:40:12	es		0.0	0.0	@Fer_ValdesLeyva	Fernando Valdes	Periodista desde hace 30 años. Atlantista de corazón	9964.0	2809.0	1197.0	3668.0	19.0	False		
@antdelacruz_	"La encuesta de Associated Press-NORC deja claro el gran desafío que tiene Trump en los próximos 2 meses:

1.- El manejo de la pandemia covid-19 y el estado de la economía. 8 de cada 10 estadounidenses dicen que el país va en la dirección equivocada en cuanto al control del covid"	2020-07-30 13:40:12	es		0.0	0.0	@antdelacruz_	Antonio De La Cruz	"Especialista en economía y petróleo🛢
Analista de tendencias 📰
Presidente de Inter American Trends @iatrends.
Venezuela 🇻🇪 Washington🇺🇸"	3848.0	190.0	5784.0	9593.0	40.0	False		
@Checho_triana	"@MONYRODRIGUEZOF Se viene el ""cartel del COVID-19""."	2020-07-30 13:40:10	es		0.0	0.0	@MONYRODRIGUEZOF	ChechoT9	"English, Spanish and French teacher. Student at MELE, UPN.
Atheist. Free thinker.
Millonarios F.C.
Instagram: CHECHO_T14"	6290.0	17532.0	1109.0	180.0	3.0	False		
@nuestravision	En 15 colonias, la mayoría de casos de Covid-19 de Morelia https://t.co/4DyWPFf6MR https://t.co/GkmUKXJKLt	2020-07-30 13:40:10	es		0.0	0.0		NuestraVisión	"Cobertura total de Michoacán.
Economía, política, sociedad, tradiciones, turismo y cultura.
Desde el Puerto de Lázaro Cárdenas para Michoacán, México y el mundo"	412476.0	3067.0	23452.0	23953.0	121.0	False		
@libertadoaxnews	Registra Oaxaca 10 mil 158 casos acumulados a COVID-19  y 923 defunciones https://t.co/xuyiGQVA3T https://t.co/xT8IYM8vPi	2020-07-30 13:40:09	es		0.0	0.0		Libertad-Oaxaca	Portal de noticias NO oficialista de Oaxaca. libertadoaxaca.info@gmail.com	115705.0	942.0	2116.0	29021.0	175.0	False		
@OteroAdolfo	La gente extrañándose de que un jugador de fútbol sea positivo por Covid 19. A veces nos olvidamos que son personas...	2020-07-30 13:40:08	es		0.0	0.0		Adolfo Otero	Politólogo reconvertido. Opiniones personales. Unas veces se gana y otras se aprende. #Baloncesto #Política #Marketing #Economía	8022.0	1556.0	778.0	1020.0	13.0	False		
@CronicaUno	#CronistaPopular | Urgen campañas educativas para evitar estigma, rechazo y discriminación por COVID-19. | Vía @Ocariz_ed https://t.co/H2THmI46Vj	2020-07-30 13:40:08	es		0.0	0.0		Crónica.Uno	Periodismo de interés público hecho en Venezuela. contacto@cronica.uno	141721.0	1321.0	7825.0	251509.0	831.0	True		
@StudioFutbol	#Xavi Hernández se recuperó del COVID-19 https://t.co/3VciGFcmbw	2020-07-30 13:40:07	es		0.0	0.0		StudioFútbol	El Primer Diario Digital de Fútbol del #Ecuador🇪🇨⚽️	434905.0	1355.0	557.0	235022.0	708.0	False		
@ActMedica	"La depresión y otros trastornos, efectos del #COVID-19 en la salud mental
https://t.co/WeESbmhUMP https://t.co/iR9ysHt316"	2020-07-30 13:40:07	es		0.0	0.0		Actualidad Médica	Noticias de Salud con énfasis en regiones Araucanía, Los Ríos y Los Lagos. Consejos médicos, eventos, guía profesional y más. Pronto en todo Chile	497.0	6.0	1907.0	361.0	0.0	False		
@updayESP	"Alega que el voto por correo, opción al alza a causa del Covid-19, no garantizaría unos comicios justos y que serían los ""más imprecisos y fraudulentos de la historia"" https://t.co/gYw43ncaCJ"	2020-07-30 13:40:07	es		0.0	0.0		upday for Samsung ES	La app de noticias personalizada y exclusiva para móviles Samsung. https://t.co/dAzoHKEp7u	13573.0	4.0	203.0	831.0	11.0	False		
@QPEV_	Gobierno de Maduro no dio cifras hoy, pero Anzoátegui registró 5 posibles muertes de Covid-19 https://t.co/T5I0CK7o30 https://t.co/YRqpsPfk25	2020-07-30 13:40:06	es		0.0	0.0		Qué Pasa en Venezuela	Somos la noticia en toda Venezuela con el Pulso en cada Región. https://t.co/FEgqM47d2M  Escríbenos a:  redaccion@quepasaenvenezuela.org	561945.0	195.0	3023.0	5720.0	23.0	False		
@La_network	"""A estas alturas del partido, queda claro que entre las tantas cosas que nos ha dejado la pandemia, destacan dos"". Conócelas en la columna de arquitecto mexicano @horacio_urbano. https://t.co/6kPa3St8x6 https://t.co/XUpJlygTEp"	2020-07-30 13:40:05	es		0.0	0.0		LA Network	Comunidad latinoamericana para generar conocimiento sobre ciudades. Queremos ciudades humanas, con equidad y calidad de vida. Ciudadanía Sostenible.	97731.0	18666.0	3574.0	14544.0	210.0	False		
@Imagen_Mx	"#ALAIRE en #PrimeraEmisión, @beltrandelrio conversa con el Dr. Jean-Marc Gabastou, asesor en Emergencia en Salud de la @opsoms/OMS, actualización del COVID-19.

📻 90.5 FM y en línea aquí: https://t.co/KHEYfaXFDJ"	2020-07-30 13:40:05	es		0.0	0.0		Imagen Radio	"Poniendo a México en la misma Sintonía 

▶ https://t.co/45P6gHttKk"	238264.0	3754.0	268.0	310070.0	2178.0	True		
@fumikomu21	"https://t.co/FqmmOrCR4E
AURORA「NO COVID-19」。 #AURORA #punk #experimental #ホソノマコト #オカニワフミヒロ #okaniwafumihiro"	2020-07-30 13:40:03	es		0.0	0.0		Okaniwa Fumihiro	断易周易「吉原の父☆ジュピター善」AURORA 音霊工房 scum2.1 仰天スキャッターズ  AURORAの極彩色Radio https://t.co/WYMV1pxltc	56810.0	471.0	1690.0	1757.0	1.0	False		
@SoldeTlaxcala	"El PIB tuvo caída histórica en abril-junio, calcula Gerardo Esquivel

 Continúa leyendo ➡  https://t.co/HCEHVjXkvt
#PIB #Economia https://t.co/w7DUPBkQmL"	2020-07-30 13:40:03	es		0.0	0.0		El Sol de Tlaxcala	El Sol de Tlaxcala es el periódico líder en el estado, que contribuye al desarrollo humano, económico y social de la comunidad.Formamos parte de @OEMenLinea	83061.0	1812.0	370.0	15250.0	87.0	False		
@effetainfo	"😷🥽 Para beneficiar al #comercio de #MineralDeLaReforma, la Secretaría de @Salud_Hidalgo apoyará a los tianguistas en el cumplimiento de las medidas de seguridad sanitaria.
 https://t.co/n8wZY3Egq0"	2020-07-30 13:40:03	es		0.0	0.0		Effeta.info	DIARIO DIGITAL HIDALGO	34614.0	279.0	3797.0	7200.0	64.0	False		
@2aOpJur	La European Legal Technology Association (ELTA) publica el Decálogo para promover un mejor sistema de Justicia con LegalTech tras la COVID-19 https://t.co/8RHNnHQl7m via @LawAndTrends	2020-07-30 13:40:03	es		0.0	0.0		2aOpiniónJurídica	Información jurídica para todos los públicos.	185237.0	44.0	3453.0	26228.0	539.0	False		
@comuna_cayasta	"Cuanto más nos cuidemos, evitamos la propagación del #Covid-19. Cumplí con las medidas de distanciamiento social y usá los elementos de protección facial correspondientes.

#CuidémonosEntreTodos https://t.co/lI4nxhl38D"	2020-07-30 13:40:02	es		0.0	0.0		Comuna de Cayastá		1157.0	60.0	1139.0	592.0	1.0	False		
@JalmagroJuan	"@ldpsincomplejos Espero que ,, al menos,, todos esos españoles y españolas que le votaron,,,,   pletóricos de alegría,, con grandes risas,, (tal como él se divierte en el Congreso));,,, y felices,,,  
Aunque se les haya muerto alguien por COVID-19;,, o estén en el paro."	2020-07-30 13:40:02	es		0.0	0.0	@ldpsincomplejos	Juan B. Almagro	Un jubilado curioso, apasionado de las matemáticas, la ingeniería de Caminos, Canales y Puertos, y la sociología; y algo sarcástico y guasón. Ley Campoamor.	7167.0	21592.0	1871.0	1066.0	12.0	False		
@LsrHidalgo	"El gobernador hidalguense exhorto a continuar con el aislamiento social refiriendo que ""ya habrá tiempo de convivir"" con seres queridos.
https://t.co/FdTpdGlV5y"	2020-07-30 13:40:00	es		0.0	0.0		LSR Hidalgo	Información y análisis con perspectiva independiente. Noticias, reportajes y multimedia. Somos una filial de @lasillarota	19767.0	10.0	159.0	913.0	15.0	False		
