Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
@KJI_EXOLCHILE	"Muestro mi respeto al personal médico que trabaja con diligencia día y noche para combatir el COVID-19. Los admiro. Les agradezco.
La siguiente persona que nominaré es Ravi de Vixx. Trabajemos juntos con nuestros corazones acogedores.""
Trad Esp: Kai EXO-L Chile"	2020-05-11 18:18:37	es		0.0	0.0	@KJI_EXOLCHILE	Kai | EXO-L Chile	Fanbase dedicada a #Kai perteneciente a @exol_chile. Parte de @_KAI_NATION ⭐ Unión de fanbases internacional de Kai.	365.0	150.0	162.0	256.0	2.0	False		
@Changnesio	A mi mamá le acaban de avisar que ya regresan a trabajar con un gafete en el cuello que parece su esquela, esto también a pesar de que varios de sus compañeros tienen casos activos de covid 19	2020-05-11 18:18:36	es		0.0	0.0		Carl(🦠)s	Psicoterapeuta, neurótico extremo y Extremo izquierda	4331.0	3408.0	278.0	57.0	0.0	False		
@KJI_EXOLCHILE	"""Gracias a los trabajadores del área médica, Corea seguramente está enfrentando el COVID-19 juntos.
#GraciasAlPersonalMedico #GraciasAChallenge #GraciasACampaña
Fui nominado por Choi Siwon sunbaenim de Super Junior. (+)"	2020-05-11 18:18:36	es		0.0	0.0	@KJI_EXOLCHILE	Kai | EXO-L Chile	Fanbase dedicada a #Kai perteneciente a @exol_chile. Parte de @_KAI_NATION ⭐ Unión de fanbases internacional de Kai.	365.0	150.0	162.0	256.0	2.0	False		
@gonzalomoyano2	@RCachanosky Entonces lo invito a que confeccione una carta donde ponga que como se sabe cuidar, no acepta recibir tratamiento por Covid-19 y que sus espacio se lo cede a un inoperante que no se supo cuidar. Un dato, con un barbijo o tapabocas no evita el contagio, excepto un N95. Saludos.	2020-05-11 18:18:36	es		0.0	0.0	@RCachanosky	gonza el cumbia		248.0	26.0	73.0	14.0	0.0	False		
@Frontera7dias	Dan positivo por Covid-19 ocho futbolistas de Portugal https://t.co/Py4WN08W97	2020-05-11 18:18:34	es		0.0	0.0		Frontera 7 Días	"Desde la #Frontera tachirense informando lo que pasa en #Venezuela y más allá de nuestras fronteras. ¡INFORMACIÓN SIN FRONTERAS! 
Rif.
J411236063"	29308.0	70.0	2983.0	5009.0	25.0	False		
@Edwin3_0	"África preocupa por la expansión de COVID­-19

https://t.co/kYDpv5BdQj https://t.co/mw55NM0TGP"	2020-05-11 18:18:34	es		0.0	0.0		Ben	Diseñador de Moda. Creador de contenido.	42639.0	9978.0	249.0	591.0	7.0	False		
@UTTT_MX	Seamos responsables y sigamos las medidas sanitarias preventivas contra el COVID-19. Si necesariamente tienes que salir de casa, utiliza cubrebocas. ¡Si te cuidas tú, nos cuidamos todos! #QuedateEnCasa   #OperativoEscudo https://t.co/XKE48gIcHm	2020-05-11 18:18:33	es		1.0	0.0		UTTT	Universidad Tecnológica de Tula-Tepeji. ¨De la cultura y la ciencia, crearemos el futuro¨ #UTTT #DelaUTSoy	10381.0	4343.0	445.0	2405.0	23.0	False		
@Alobobugeau	@LoreleyRasmuss No son 👽 OVNI, mira si te llevan!!, seguro que ellos tiraron el covid 19	2020-05-11 18:18:33	es	AR	0.0	0.0	@LoreleyRasmuss	Agustin Lobo Bugeau	Contador Público Nacional, SOY UNA PERSONA PROGRESISTA, COMPARTO EL LIBRE PENSAMIENTO, me gusta estar AL AIRE LIBRE, AMO LA VIDA.	3630.0	5994.0	1468.0	379.0	0.0	False		
@armandomayorga	"Italia reporta cifra más baja de enfermos por covid-19 en cuidados intensivos:
 https://t.co/1qBbWKnoMr"	2020-05-11 18:18:32	es		0.0	0.0		Armando Mayorga	"Periodista de La Nación amayorga@nacion.com

Seguidor de temas de aviación y tecnología"	46329.0	2583.0	2076.0	6421.0	78.0	False		
@ArqTapiaguirre	"@PublimetroChile ¿En que universidad,  donde está publicado el paper de la investigación?...solo en tú universo fantasía de periodismo progre.
https://t.co/hKvh4JB2US"	2020-05-11 18:18:27	es		0.0	0.0	@PublimetroChile	Sergio Tapia Aguirre	"A R Q U I T E C T O
creo en el respeto irrestricto por el proyecto de vida de otros, 
pero no acepto que esos otros quieran imponer una ideología totalitaria..."	11893.0	9973.0	548.0	478.0	2.0	False		
@juanelli1953	@BarrailJ Pero , ojo/ ; es Infectologo. O el covid- 19 es exclusividad de adultos	2020-05-11 18:18:27	es		0.0	0.0	@BarrailJ	juan vicente elli gz		11287.0	9520.0	222.0	120.0	0.0	False		
@revistaPlanV	"29.509 casos confirmados de #CoronavirusEnEcuador (11-may)
▫️13.555 aislamiento domiciliario
▫️388 hospitalizados estables
▫️187 hospitalizados con pronóstico reservado
▫️2.145 fallecidos (Adicional, se registran 1.486 probables fallecidos por #Covid_19)➡️ https://t.co/61Xbfd7ML9 https://t.co/dQw9qfid69"	2020-05-11 18:18:26	es		0.0	0.0		Plan V	"Somos un portal web de periodismo de investigación, libre e independiente. Nuestros valores:  democracia, libertad y pluralismo.
https://t.co/Sl9vemc3vK"	21878.0	1859.0	2719.0	57461.0	346.0	True		
@LauraMaos	"Ministerio de Salud Pública RD
Dirección General Epidemiología
Boletín•53•
Coronavirus(COVID-19)
SituaciónRD, 10/5/2020 
•Casos confirmados:10,634
•Casos nuevos:287
•Fallecidos:393
•Tasa letalidad:3.70%
•Recuperados:2,870 https://t.co/vZMwqpFNo9"	2020-05-11 18:18:25	es		0.0	0.0		Laura Maos	"Makeup 
Dormir , Música , Belleza ...
Kylie Jenner mi ídolo"	3157.0	363.0	494.0	196.0	3.0	False		
@Janelucruz	@lucho_canosa Ese está en la página de Covid 19, datos por país	2020-05-11 18:18:24	es		0.0	0.0	@lucho_canosa	Lucia Cruz 🇨🇴🇨🇴🇨🇴🇨🇴🇨🇴	Si yo pudiera darte una cosa en la vida, me gustaría darte la capacidad de verte a ti mismo a través de mis ojos.	160328.0	81449.0	891.0	2224.0	8.0	False		
@BrunildeArzaga	"Hoy #11Mayo en el Sistema Carnet de la Patria, comienza una nueva encuesta necesaria: “Análisis de la Cuarentena y la Situación del COVID-19”. https://t.co/Ke7aHluwId 

¡La participación de todos es importante!

#EnDefensaDeLaPatria @NicolasMaduro https://t.co/34TwCL6FlD"	2020-05-11 18:18:24	es	VE	1.0	2.0		Brunilde Arzaga	Mujer soñadora y luchadora fiel, Chavista y creyente de Dios todopoderoso, Madre, abuela, hermana y tia de una familia muy bella con eso tengo para ser feliz.	3687.0	3644.0	1106.0	425.0	1.0	False		
@AcuerdoCat	Covid-19: ¿Pretexto para cumplir la agenda neoliberal? – Rutakritica https://t.co/NuxLkSsklT	2020-05-11 18:18:24	es		0.0	0.0		Natasha		2123.0	757.0	229.0	94.0	0.0	False		
@benizar66	@nursescsi @NursingNowCat @Infermeres_ACDI @COIBarcelona @EscolaMeritxell @infermerescat @salutcat @mrsrosaperez @fuden_es @AIFICC @consescat @ArteCuid @SCBInfermeria Fui operado quirúrgicamente el 25 de abril en el hospital Moises Broggi de San Joan Despi en plena pandemia del covid- 19 Decir que tuve un trato super profesional con una gran calidad humana.Siempre estaré AGRADECIDO Para mi MAS QUE ENFERMERAS FUISTEIS MIS ÁNGELES DE LA GUARDA	2020-05-11 18:18:23	es		0.0	0.0	@nursescsi	juan domingo		7.0	7.0	10.0	5.0	0.0	False		
@manarell	"Tania habla en el Noticiero de esta tarde, dice que durante el Fin de Semana murieron 410 personas en 24 horas por el COVID-19
¿Será verdad que en 24 horas murieron 410 personas?
Lo escuché en @EcuavisaInforma @ecuavisa a las 13H09 del día de Hoy.
Favor analizar esta Información"	2020-05-11 18:18:23	es		0.0	0.0		Manuel Arellano	"Mensajero Cósmico. 
Bienvenidos al mundo del criterio inteligente, de la alabanza, de la ofensa, del insulto...DEL HORROR de Twitter.....¡Salud Twiteros!"	29988.0	6433.0	2156.0	1092.0	4.0	False		
@Polilaraoficial	#11May Funcionarios del servicio de vigilancia y patrullaje ciclista orientan a los ciudadanos sobre de medidas de prevención contra el contagio del COVID-19 #NoSonVacaciones #EsUnaEmergenciaSanitaria #QuédateEnTuCasa #UsaElTapaBoca https://t.co/Vw8RGhvosY	2020-05-11 18:18:23	es		0.0	0.0		POLICÍA DE LARA	"Instituto Autónomo Cuerpo de Policía del estado Bolivariano de Lara. 
Comprometidos con Servir, Proteger y garantizar Seguridad al pueblo larense."	611.0	214.0	61.0	63.0	0.0	False		
@cantodegrillos	Por crisis de Covid-19, van 25 mil nuevos contratados en sector salud https://t.co/27C33B8ert https://t.co/FYZrHjvRaQ	2020-05-11 18:18:23	es		0.0	0.0		𝔈𝔩 ℭ𝔞𝔫𝔱𝔬 𝔡𝔢 𝔩𝔬𝔰 𝔊𝔯𝔦𝔩𝔩𝔬𝔰 𝔐𝔛	"𝙀𝙡 𝙋𝙤𝙧𝙩𝙖𝙡 𝙋𝙤𝙡í𝙩𝙞𝙘𝙤 𝙙𝙚 #𝙌𝙪𝙚𝙧é𝙩𝙖𝙧𝙤 (𝙛𝙪𝙣𝙙𝙖𝙙𝙤 𝙚𝙡 20 𝙙𝙚 𝙟𝙪𝙡𝙞𝙤 𝙙𝙚 2005)
#Análisis #Opinión / IG: https://t.co/pr1ABhfCN3 FB: https://t.co/1KpSLoZygf 📧 elcantodelosgrillos@yahoo.com.mx 🇲🇽"	38213.0	11.0	5093.0	4361.0	48.0	False		
@elgitanoec	"#ECUADOR | Contagios por COVID-19 en Ecuador, con corte a las 12h30 de este lunes 11 de mayo, son 29.509 y el número de fallecidos es de 2145, aunque los fallecidos probables suman 1486.
#NoticiasNacionales #Coronavirus #Contagios #ElShowDelGitano https://t.co/krMHHtbqAJ"	2020-05-11 18:18:21	es		0.0	0.0		EL SHOW DEL GITANO	Presentador de noticias TC TELEVISIÓN, Locutor de Radio ANTENA 3 - 91.7 FM Voice - over	8580.0	191.0	2182.0	6751.0	20.0	False		
@tritziugueto	@DenunciaVeraz @NicolasMaduro Exactamente! Parece que en Venezuela no hay coronavirus. Porque se sabe de la gasolina? Porque todos denuncian, pero el Covid-19 no hay fotos ni nadie diciendo nada solo el gobierno.	2020-05-11 18:18:20	es		0.0	0.0	@DenunciaVeraz	Tritzi Ugueto	En presente perfecto...;-)	470.0	386.0	386.0	126.0	2.0	False		
@elmer_hb	"Que renuncie el Ministro de Salud!! 

Maguiña renuncia a comité COVID-19 tras declaraciones del ministro de Salud sobre médicos https://t.co/TmRqn2K2Lp vía @canalN_"	2020-05-11 18:18:17	es		0.0	0.0		Elmer Hidalgo	"Médico. Liberal y progresista; convencido de que una sociedad más justa y tolerante es posible.
#FujimoriNuncaMás #PerúEstadoLaico #MatrimonioIgualitario 💪💫🌈"	29249.0	53355.0	973.0	646.0	7.0	False		
@rlempresarial	Nuevo brote de Covid-19 en Wuhan, a un mes de levantar la cuarentena https://t.co/qg7J6ebRZb	2020-05-11 18:18:17	es		0.0	0.0		Líder Empresarial	La revista de negocios que por 25 años ha dado a conocer el desarrollo, innovaciones, y estrategias de empresas y emprendedores en Aguascalientes.	5530.0	23.0	181.0	1556.0	33.0	False		
@ManuelL32168269	Y DOS VECES AL HOSPITAL DE NUESTRA CIUDAD DE SENSUNTEPEQUE Y RESTABLECÍA Y REGRESABA ALA CASA PORQUE NO ME PODÍAN TENER EN EL HOSPITAL POR LA PANDEMIA LOS SALVADOREÑOS HEMOS PASADO MUCHAS CRISIS POR LA CRISIS DE EL COVID-19 ESPERO EN DIOS QUE TERMINE ESA AMENAZA .	2020-05-11 18:18:15	es		0.0	0.0	@ManuelL32168269	Manuel López		12.0	0.0	28.0	3.0	0.0	False		
@Gacetinmadrid	"Cáritas de Madrid reanuda el servicio de recogida de ropa y calzado suspendido por el COVID-19

#Madrid #Cáritas #Ropa #Calzado #CoronavirusMadrid #COVID19 @CaritasMadrid
https://t.co/2e9nrwSlWW"	2020-05-11 18:18:15	es		0.0	0.0		Gacetín Madrid	Diario digital más leído en la ciudad de Madrid y sus 21 distritos | Recibe las noticias por Telegram y WhatsApp: https://t.co/WSZiv4fcVf | contacto@gacetinmadrid.com	43196.0	71250.0	7995.0	13764.0	222.0	False		
@venepress	Covid-19 arreció en los últimos 10 días https://t.co/co6tJRPW8C	2020-05-11 18:18:15	es		0.0	0.0		Venepress	Agencia de noticias e investigación.	716065.0	915.0	527.0	84476.0	607.0	False		
@anf_espanol	"#COVID19 ✌️| Se extiende el toque de queda en el norte y este de #Siria por el #coronavirus, pero se comienza la desescalada de la cuarentena
https://t.co/SdAA8vqEo3"	2020-05-11 18:18:12	es		0.0	0.0		ANF Español	Tu portal de noticias en español especializado en Kurdistán/Oriente Medio. La Agencia Firat publica también en kurdo, turco, inglés, árabe, persa, ruso, alemán.	14003.0	42.0	577.0	2228.0	53.0	False		
@ignaciotrillo	"A ver si se enteran las CCAA quien es la primera en esa carrera desenfrenada pero en tener el primer rebrote y volver al 14 de marzo

https://t.co/Q9z9L9gB68"	2020-05-11 18:18:11	es		0.0	0.0		Ignacio Trillo	Economista. «Si la libertad significa algo, será, sobre todo, el derecho a decirle al poder aquello que no quiere oír.»	80825.0	830.0	1598.0	4190.0	86.0	False		
@Gambusino_Pros	Capstone Gold ha realizado donaciones durante esta contingencia por COVID-19 https://t.co/ti1eO1vSfO	2020-05-11 18:18:09	es		0.0	0.0		Gambusino Prospector		9387.0	247.0	269.0	320.0	4.0	False		
@camposr55	"@HLGatell 
Miocarditis y otras inflamaciones severas en niños que tuvieron infección por SARS-COVS-2. 
https://t.co/LD0njrzXKo"	2020-05-11 18:18:08	es		0.0	0.0	@HLGatell	Guillermo Campos		666.0	1626.0	315.0	119.0	0.0	False		
@Marquinho4	"El compa #Covid_19 haciendo el trabajo de las autoridades

Los Zetas"	2020-05-11 18:18:08	es		0.0	0.0		Marquinho	"Si existiera un Dios, preferiría que fuera mujer...

Influencer (en mi casa)"	8582.0	4974.0	253.0	116.0	3.0	False		
@pptarazona	"El alcalde de Tarazona Luis José Arrechea ha firmado hoy junto con los portavoces de todos los grupos, el documento consensuado que recoge todas las actuaciones para paliar las crisis socioeconómicas de la ciudad en relación al Covid 19.
@pparagon 
@POPULARES_DPZ
@pparagoncortes https://t.co/1u2naMfP6k"	2020-05-11 18:18:08	es		0.0	0.0		Populares Tarazona	Cuenta oficial del Partido Popular de Tarazona (Zaragoza)	345.0	226.0	249.0	336.0	6.0	False		
@henryeynerisaza	Juntos podemos, juntos lo hacemos y juntos venceremos, panama solidario, excelente @NitoCortizo @presidenciapma llegando a las personas más afectadas por el covid 19. https://t.co/3hMVhTLlzc	2020-05-11 18:18:08	es		0.0	0.0		Henry Eyner Isaza	Abogado, Profesor, Escritor y Miembro de la Comision Codificadora del Código Procesal Constitucional para Panamá.	450.0	256.0	399.0	139.0	0.0	False		
@BolipuertosSA	"#NoticiasPortuarias🗞️

En el @PuertoMCBO se mantienen activas las normas de prevención para evitar la propagación del COVID-19, verificando el uso de tapabocas y chequeando la temperatura a nuestros visitantes y usuarios de la Terminal marabina 😷

#11May
#EnDefensaDeLaPatria https://t.co/goCdBiYlWm"	2020-05-11 18:18:06	es		0.0	0.0		Bolivariana de Puertos S.A 😷🧤🧼💦	Cuenta oficial de Bolivariana de Puertos (Bolipuertos) S.A, ente adscrito al Ministerio del Poder Popular para el Transporte #QuédateEnCasa🏡	5474.0	3420.0	474.0	1648.0	2.0	False		
@Portal_Politico	Suman 5,988 casos positivos a COVID-19 en el Estado de México https://t.co/uaO4TAT66I	2020-05-11 18:18:02	es		0.0	0.0		Portal_Politico	Nuevo ejercicio de participación ciudadana. Información para exigir y proponer soluciones, agregar valor a las decisiones, vigilar y toma el control.	103788.0	34.0	782.0	525.0	15.0	False		
@YJVW2021	@LaHojillaenTVNo entiendo como el Gobernador de Carabobo hace un ajuste en el precio del gas en un 100% en plena cuarentena, es contradictorio e inoportuno este aumento en este momento donde estamos en medio de una cuarentena en medio de la pandemia COVID-19.	2020-05-11 18:18:02	es		0.0	0.0		Yonathan Villegas		1775.0	1272.0	293.0	8.0	0.0	False		
@El_Cooperante	Wuhan registró foco de infección por la Covid-19 tras levantar el confinamiento https://t.co/k9JV5JON2J	2020-05-11 18:18:00	es		0.0	0.0		El Cooperante	Periodismo Auténtico.	2177989.0	82.0	441.0	437080.0	1856.0	False		
@Milenio	La Universidad Autónoma de Querétaro prepara nueva etapa para protocolo de detección del coronavirus https://t.co/yqA4Hnlfv4 https://t.co/kHivcgIRT1	2020-05-11 18:18:00	es		1.0	0.0		Milenio	Toda la información que necesitas para el día a día. Hacemos #PeriodismoConCarácter	871856.0	9.0	144.0	4594033.0	15760.0	True		
@PeriodicoZocalo	"#Ciencia: Las estrategias de detección y control de Covid-19 enfocadas únicamente en personas enfermas son insuficientes para prevenir y tratar de frenar su transmisión, ya que portadores del virus sin síntomas también son fuente de contagio.

https://t.co/t4wVNOJqG3"	2020-05-11 18:18:00	es		0.0	0.0		Periódico Zócalo	La mejor información y cobertura completa en Coahuila con Zócalo Saltillo, Monclova, Piedras Negras y Acuña.	495916.0	857.0	2958.0	228737.0	1849.0	True		
@amoralajusticia	@sebastianpinera @chahuan @jplchile @GobiernodeChile @PineraenTerreno @SenadoresPS @Senado_Chile @GarinDiputado @desbordes @senadorpizarro  los Taxistas de Chile se están contagiando con covid- 19 y necesitamos ayuda urgente! https://t.co/PrNtjJqb6y	2020-05-11 18:17:58	es	CL	0.0	0.0	@amoralajusticia	Sandra Ruiz	"Hija de 2 Valientes.

Donante

 Ciencias  Criminalísticas en Utem.

Representante de Élite Taxi en Chile.

Estudiante de Derecho en Universidad Mayor.

4 Amores"	2961.0	833.0	1328.0	275.0	0.0	False		
@CSO_LaMolinera	"Lunes 11, hoy le damos voz a Marta, enfermera en una planta de COVID-19 en Madrid, que nos cuenta en 3 mins como han vivido estas semanas. ⬇️

https://t.co/5mT5OwJNbk"	2020-05-11 18:17:58	es		0.0	0.0		La Molinera 🌾	Centro Social Okupado, nacido el 30 de junio de 2018 sobre los escombros de la fábrica de harinas La Perla y el hotel de lujo El Marqués de la Ensenada	5533.0	3105.0	263.0	2691.0	9.0	False		
@prensa_sala	#COVID19: el funcionamiento de las dependencias, la burocracia y los sindicatos https://t.co/aUGXBXgHrG vía @prensa_sala	2020-05-11 18:17:58	es		0.0	1.0		Sala de Prensa Noticias	Política, editoriales, artículos de opinión	2074.0	266.0	209.0	326.0	1.0	False		
@TReporta	Unos 117 reclusos y 11 custodios dieron positivo en la prueba de COVID-19, en los centros penitenciarios del país. La ministra del @MinGobPma, Janaina Tewaney, señaló que están cumpliendo con todas las medidas sanitarias para evitar que más personas estén contagiadas. #TReporta https://t.co/WAuNz1B0ay	2020-05-11 18:17:58	es		1.0	0.0		Telemetro Reporta	Únete a la conversación y mantente informado con lo último en noticias, reportajes y entrevistas minuto a minuto. Envía reportes y denuncias usando #TReporta	564120.0	21196.0	1534.0	631086.0	1111.0	True		
@jogonzalezr	El Covid-19, hay afrontarlo con un sistema de gestión de alto nivel, que lo trate con medidas sistémicas, integrales e integradoras, atendiendo principalmente a la gente y sus requerimientos tal como lo demandan los principios universales de los derechos humanos. Adelante !!!	2020-05-11 18:17:57	es		0.0	0.0		joségonzález	Ex-Gerente Nacional de Gestión Integral de Riesgos Corpoelec, Abogado, Diplomado en Gestion de Seguridad y Salud Laboral, Mayor d Bomberos, CEO URAG, C.A.	822.0	46.0	2036.0	802.0	4.0	False		
@CuervotRivero	OTRA VEZ LAQ MENTIRA POR DELANTE, MIENTE, Y MIENTE EN TODO, ADE4MAS ES UN FARSANTE . https://t.co/d1enZf3k0b vía @DineroEnImagen	2020-05-11 18:17:57	es		0.0	0.0		manuel rivero	Soy medico cirujano muy feliz, me siento bien fisica y mentalmente con deseos de seguir hablando y platicando, de todo y con todos.	3019.0	110.0	868.0	187.0	8.0	False		
@trenesarginf	"El protocolo y las recomendaciones establecidas por el @MindeTransporte sobre el uso del transporte público son fundamentales para prevenir la propagación del virus, respetémoslas. 

Más info en: https://t.co/dSSm7jDa4X

#SeamosResponsables
#CuidarteEsCuidarnos https://t.co/HicNrOTBHZ"	2020-05-11 18:17:57	es		1.0	1.0		Trenes Argentinos Infraestructura	Dirigimos las obras ferroviarias en todo el país para brindar un transporte seguro y de calidad 🚆🇦🇷 | Ministerio de Transporte | https://t.co/hURuM9egmk	3001.0	301.0	619.0	7180.0	54.0	False		
@CICMoficial	Agradecemos la participación de Luca Ferrari, investigador de la UNAM en #DiálogoconIngenieros en donde señaló  que covid 19 aceleró la crisis de hidrocarburos y habrá que reconsiderar la inversión de grandes proyectos.    https://t.co/lK8unHqPXF https://t.co/inHoFwNWuV	2020-05-11 18:17:56	es		0.0	0.0		@CICMoficial	El Colegio de Ingenieros Civiles de México tiene por objetivo realizar el ejercicio profesional de la Ingeniería Civil en el más alto plano legal, ético y moral	15366.0	1082.0	798.0	8469.0	52.0	False		
@lmolina6	Fedepalma y Cenipalma, a la vanguardia en medidas de prevención y mitigación por Covid-19 https://t.co/QIlMNZNSgb	2020-05-11 18:17:56	es		0.0	0.0		Lourdes M. Molina	Periodista apasionada por los temas económicos, políticos y de agro. Sabinera total. Pintora por afición	16971.0	900.0	1438.0	1125.0	56.0	False		
@CardiologiahoyC	Covid-19 y Trabajadores de Salud en China https://t.co/L0Ue4Dlt3f vía @CardiologiahoyC	2020-05-11 18:17:55	es		0.0	0.0		cardiologiahoy.com	Información de cardiología por y para médicos	8557.0	574.0	2325.0	2380.0	6.0	False		
@GonzalezMariie	Hospitales Alemán y Manolo Morales entran a fase de emergencia covid-19 https://t.co/jHT7qj7o2H	2020-05-11 18:17:53	es		0.0	0.0		MarrGonzalez	Matias 😍😊!	2107.0	944.0	162.0	139.0	0.0	False		
@GobiernoEdoChih	"#PuntualizandoTV

*Plan Emergente amplía inversión para Salud, alimentación, créditos, estímulos fiscales y empleo
*Agradece Gobernador nueva oportunidad para enfrentar la crisis sanitaria
**El estado de Chihuahua llega a 815 casos confirmados de COVID-19 https://t.co/29jR3eXm1C"	2020-05-11 18:17:53	es		0.0	0.0		Gobierno Chihuahua	Gobierno del Estado de Chihuahua. https://t.co/Z2pP8u0fZA	30125.0	5489.0	577.0	22821.0	194.0	False		
@ferbastidasb	La mamá de mi mejor amigo dio positivo a COVID-19 :(	2020-05-11 18:17:52	es		0.0	0.0		Fernanda Bastidas	20.	1272.0	1433.0	82.0	72.0	0.0	False		
@La_clepsidra	@interjet nefasto el trato ante está situación, nos están cobrando una diferencia pese a que no podemos volar por el COVID-19 en otras aerolíneas no hubo ningún problema y no nos cobraron nada...	2020-05-11 18:17:51	es		0.0	0.0	@interjet	Ella.	Soy el insomnio que te provoca sueños.	13277.0	3355.0	394.0	419.0	6.0	False		
@81_dvf	"Esperanzador! China no reporta muertes por Covid-19 en casi un mes 
#QuedateEnCasa 
#FuriaBolivarianaImbatible 
@GNBoficial 
@GNB_FajaHRCF 
@GNB_CVC https://t.co/9HDOknLkPO"	2020-05-11 18:17:51	es		1.0	1.0		DVF-81		1068.0	606.0	74.0	194.0	0.0	False		
@Zuazon4	@arielroberts Fíjense como nos tienen bombardeados con noticias del Covid 19, en una cúpula de cristal, y ni siquiera entre medio otras noticias relevantes, solo nos quieren tener sumidos como corderos y darnos solo las noticias que ellos quieren, gente vean en Internet también, la TV miente.	2020-05-11 18:17:49	es		0.0	0.0	@arielroberts	Zuazon 444	Fecha de nacimiento 31 de Diciembre de 1980	1611.0	463.0	457.0	354.0	0.0	False		
@CardiologiahoyC	Vitamina D y COVID-19: Los Argumentos. https://t.co/tK1ISljbko vía @CardiologiahoyC #coronavirus	2020-05-11 18:17:48	es		0.0	0.0		cardiologiahoy.com	Información de cardiología por y para médicos	8557.0	574.0	2325.0	2380.0	6.0	False		
