Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@JuanChanquei	"Si estos pisados trajeron el covid-19 
https://t.co/PVZ8gF8tUx"	2020-04-15 19:46:11	es		0.0	0.0		J _s0mbr3r0n 🎩	En estos tiempos se necesita mucho ingenio para cometer un pecado original, casi cuenta parodia, inserte su mensaje bíblico aquí .|.	128040.0	68157.0	3640.0	4587.0	15.0	False		
@GenteQConstruye	"COVID-19: Un nuevo desafío para la movilidad urbana - Por Nikolai Elneser Montiel.- Desde el anuncio de las primeras medidas de cuarentena masiva en Wuhan hace un par de meses, han surgido... - https://t.co/toIpoKgzdx

#TransportePúblico https://t.co/qvTCAzLNmg"	2020-04-15 19:46:10	es		0.0	0.0		GENTE QUE CONSTRUYE	Revista digital de Arquitectura, Ingeniería, Urbanismo, Tecnología y temas empresariales. Un producto de @ConstruyenPaís	82412.0	108.0	9241.0	10244.0	9.0	False		
@LaEstrellaPerso	"🐶🐱 Las mascotas no contagian el CoviD-19. Por el contrario debes disfrutar y aprovechar de su grata compañía en casa. 
No los abandones‼

Personería Municipal #MásCercaDeLasMascotas #Yomequedoencasa https://t.co/lU9FkN8lnw"	2020-04-15 19:46:10	es		0.0	0.0		PersoneríadelaEstrella		869.0	2.0	882.0	124.0	0.0	False		
@ConstruGuiaVzla	"COVID-19: Un nuevo desafío para la movilidad urbana - Por Nikolai Elneser Montiel.- Desde el anuncio de las primeras medidas de cuarentena masiva en Wuhan hace un par de meses, han surgido... - https://t.co/KNFDfpj4U1

#TransportePúblico https://t.co/SjrgJsBvJA"	2020-04-15 19:46:09	es		0.0	0.0		ConstruGuia Vzla.	Noticias de Ingeniería, Arquitectura, Gestión Urbana y Servicios Públicos. Un medio publicitario dirigido al sector construcción y afines.	223420.0	65.0	3188.0	3357.0	9.0	False		
@ldhnoticias	"DOCTORA GANA AMPARO PARA NO ATENDER CASOS DE COVID-19 😷

La doctora relató que en el hospital donde labora no existen las medidas adecuadas de sanidad para evitar el contagio del nuevo coronavirus lo que pone en riesgo su salud y la de su familia

https://t.co/RQHeKOWPjw"	2020-04-15 19:46:09	es		0.0	0.0		Lo de Hoy Noticias	Informar y entretener con un formato interesante y versátil, propiciar la interacción con el público, y crear lazos de confianza es nuestro compromiso	6353.0	45.0	58.0	509.0	6.0	False		
@jov700307	@MAECgob @AranchaGlezLaya #RepatriacionDesdeColombiaYA Somos muchos español@s atrapad@s en #Colombia por #covid-19 y ni la @EmbajadaEspCol ni @MAECgob nos aportan información exacta de un próximo vuelo. Necesitamos ayuda. #queremosvolveracasa	2020-04-15 19:46:09	es		0.0	0.0	@MAECgob	Jorge Osorio		105.0	71.0	102.0	25.0	0.0	False		
@_patadecabra_	"Precaución!! Este jueves a primera hora habrá nuevo episodio de @_patadecabra_. Charlaremos con @guillen_barrio sobre los recortes del PP en Sanidad, con Flor sobre la evolución de #Covid_19 en Argentina y con Luis sobre BiciNorte @madricicleta 

Súmate, la bici es la solución! https://t.co/uT2m6sjecf"	2020-04-15 19:46:09	es		0.0	0.0		Pata de Cabra Radio #quédateencasa	Podcast 🎧 Hablamos de bici y mejores ciudades 🌿Miércoles en https://t.co/miQUMSzNoq, viernes en Radio Vallekas (107.5FM) y domingos en Radio Almaina (88.5FM)	5774.0	7720.0	1237.0	2415.0	93.0	False		
@ComentaJaque	¿Italia probará vacunas contra el Covid-19 en humanos? 💉 https://t.co/2982gXkU1u	2020-04-15 19:46:08	es		0.0	0.0		Jaqueline Rosa	aqui fala um pouquinho de tudo	3295.0	1729.0	83.0	227.0	1.0	False		
