Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@Hecsanz22col	@CaracolRadio @JuanManSantos @instagram @AlvaroUribeVel @IvanDuque @dw_espanol Ojalá el expresidente pueda descubrir que el referendo no fue un error, fue democracia y que no supo interpretar el resultado, un no a la forma de hacer el proceso de paz... #Colombia #Covid_19 #cuarentena #felizdiadelnino #DiaDelNino @dw_espanol @RedMasNoticias @ArribaBogota	2020-04-30 13:44:05	es		0.0	0.0	@Hecsanz22col	Hecsanz22		1629.0	327.0	24.0	12.0	0.0	False		
@alo_uberlandia	Minas registra 82 mortes por COVID-19 https://t.co/43cVwlVdCr https://t.co/d0zLXmZt4v	2020-04-30 13:44:04	es		0.0	0.0		Alô Uberlândia	Alô Uberlândia Página com motivos mútuos para utilidade pública, entretenimento, noticias, esportes de Uberlândia. Email: contato@alouberlandia.com	8818.0	101.0	576.0	418.0	1.0	False		
@QuinteroCalle	Medellín es la única ciudad de América Latina que hace parte del ‘Global Mayors COVID-19 Recovery Task Force’, el grupo de trabajo internacional que impulsará una recuperación económica sostenible ante la crisis que vivimos por el coronavirus. https://t.co/w4BbAc37WE https://t.co/rJHUaL7d12	2020-04-30 13:44:04	es		0.0	0.0		Daniel Quintero Calle	Alcalde de Medellín	19847.0	21907.0	3740.0	300732.0	520.0	True		
@Salvador_vet	"Con más de 40.000 muertos por #Covid_19 y este indecente dice que el felón de @sanchezcastejon rescata a las personas. 
Mejor me quedo para mí, lo que pienso de alguien así. https://t.co/ZR8cxfK3QK"	2020-04-30 13:44:04	es		0.0	0.0		Salvador 🇪🇸	"Comprometido con España. Anticomunista,contra el aborto. Abstenerse subvencionados socialistas y demás fauna progre. 🇪🇦
#YoSoyLaResistencia #EspañaSiempre"	55154.0	33695.0	2100.0	1850.0	28.0	False		
@dixit_io	El Covid-19 ahonda las grietas en las cárceles de América Latina - https://t.co/bAY60PfZuB (@latercera)	2020-04-30 13:44:03	es		0.0	0.0		Dixit.io	Noticias relevantes. Elegidas por todos y por nadie, al mismo tiempo.	370128.0	0.0	9.0	2488.0	85.0	False		
@tn_title_bot	TIENEN COMPAÑEROS CON COVID-19, PERO CHOFERES DE COLECTIVO ROMPIERON LA CUARENTENA PARA FESTEJAR UN CUMPLEAÑOS	2020-04-30 13:44:03	es		0.0	0.0		title TN /title	Bot que actualiza cada vez que @todonoticias cambia el &lt;title&gt; en https://t.co/czZrNRfdIb. El Bloq Mayús se le trabó a ellos. Autor: @j_e_d	35415.0	0.0	0.0	1098.0	14.0	False		
@ELPAcCTO	"El hacinamiento en las prisiones es un problema para combatir la pandemia #Covid_19 

👩‍⚖️¿Qué medidas judiciales se pueden tomar? 

¿Cuál es la experiencia en la #UE? Y en Latinoamérica?

👉https://t.co/oenp4x1CZN

#webinar  
#SeguimosConectados
#TeamEurope https://t.co/PKZqXeRVhZ"	2020-04-30 13:44:02	es		0.0	0.0		EL PAcCTO	"Programa de cooperación de la Unión Europea 🇪🇺 para fortalecer la lucha contra el #CrimenOrganizado en Latinoamérica. 

#SomosELPAcCTO"	2100.0	1779.0	3597.0	2621.0	20.0	False		
@Primicias	El Gobierno alemán ha lanzado un programa de ayudas para financiar las reformas necesarias en equipamientos culturales, para adaptarlos a la pandemia. » https://t.co/XlCfYVIx3J #COVID__19	2020-04-30 13:44:02	es		0.0	0.0		Primicias	Bienvenidos a Primicias. Somos un nuevo medio de comunicación 100% digital, el espacio para un Ecuador diverso y renovado.	14505.0	137.0	193.0	323510.0	191.0	True		
