Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@bastian_lidhia	"Tal cual 🙊
#confinamiento #oviedo #asturias #Cuarentena #COVID19 #coronavirus https://t.co/Q3qS6BcZK1"	2020-04-19 20:15:27	es	ES	0.0	0.0		Lidia Bastian Nutrición	Dedicada al mundo de la #Nutricion. Enganchada a los deportes y a los nuevos #proyectos. Empezar de cero es mi especialidad. 😊 https://t.co/sWdmsbZwLx	1940.0	5699.0	432.0	489.0	20.0	False		
@CGerardoPerla	40,000 palmados y contando... @realDonaldTrump felicidades, hijo de puta. Tuviste tiempo  de ventaja y no lo aprovechaste por ser un imbécil  #COVID19	2020-04-19 20:15:26	es		0.0	0.0		C. Gerardo Perla	☠...............Juntaletras...............☠	44804.0	5293.0	977.0	5366.0	113.0	False		
@Gerrard_RE	El gordo: #COVID19 https://t.co/7HCwA0yCaO	2020-04-19 20:15:22	es		0.0	0.0		Geralt de Rivia	Actor, cantante y jugador de futbol profesional.. (claro, solo en mi mente..solo en mi mente)	17201.0	28572.0	1070.0	131.0	1.0	False		
@ifusterfabra	🔴#ULTIMOMINUTO Con mascarilla y respetando la distancia social: miles de personas protestan contra Netanyahu en Israel | #SanchezVeteYa #COVID19 #IglesiasVeteYa #Dictadura #Espana #movilicemonos #ManifestacionGobiernoDimision #VivaElRey 💪🏽🇪🇸 https://t.co/2F9MAmiPdG	2020-04-19 20:15:17	es		1.0	0.0		Ignacio Fuster-Fabra	Abogado.Socio @FusterFabraAb, Profesor @VillanuevaCU, @UAM_Madrid tutor @ICADE_Derecho, contertulio @El_Barometro, @EspejoPublico y Consejero @forodemadridtm	1975.0	6534.0	780.0	1153.0	13.0	False		
@p_marcote	"Así vio venir Casado el #COVID19 

Ni el pobre Rompetechos lo hubiera visto tan mal 👓😂 https://t.co/JthBYwMbUP"	2020-04-19 20:15:16	es		0.0	0.0		Cristina ©️	"Nací en #Euskadi y vivo en #Galicia. ""Un gran poder conlleva una gran responsabilidad"" Roosevelt. ♟Análisis político. Ethos, Logos, Pathos. #Asperger 🧬"	181877.0	78965.0	2911.0	9736.0	135.0	False		
@Sedeco_Hgo	"No permitas abusos y aumentos injustificados en los productos de primera necesidad, la pandemia por #COVID19 no es justificación.

🗣️¡Denuncia! 

En el @gobiernohidalgo en coordinación con @Profeco, te apoyamos.

Comunícate al 📱5580780485

#OperativoEscudo🛡️
#QuédateEnCasa https://t.co/sMkhmXknLK"	2020-04-19 20:15:15	es		0.0	0.0		Desarrollo Económico	Secretaría de Desarrollo Económico del Gobierno del Estado de #Hidalgo, #HidalgoCreceContigo	26771.0	12251.0	1469.0	11622.0	83.0	False		
@inelcoSL	"𝗖𝗼𝗿𝗼𝗻𝗮𝘃𝗶𝗿𝘂𝘀-𝗖𝗼𝘃𝗶𝗱19 𝗘𝘀𝗽𝗮ñ𝗮: 
Contagiados: 196664
Recuperados: 77357
Fallecidos: 20595
#covid19 #coronavirus #corona #coronavirusespaña #covid #virus #españa"	2020-04-19 20:15:12	es		0.0	0.0		INELCO		29950.0	3.0	32.0	33.0	0.0	False		
@EspanaACuesta	".@luisdelpi en #ConEspañaACuesta: ""Tenemos un Gobierno que da instrucciones absolutamente ilegales""
#Coronavirus #QuédateEnCasa #EstadoDeAlarma #Covid19 #EscudoSocialCoronavirus #Cis #Silencio #MassMedia @PSOE @PPopulares @vox_es @CiudadanosCs @PODEMOS https://t.co/yq6R4zPgUP"	2020-04-19 20:15:10	es		0.0	0.0		Con ESPAÑA a CUESTA	Carlos Cuesta el periodista más influyente nos presenta el programa más políticamente incorrecto de la TV española todos los domingos de 22 a 00 en DISTRITO TV	476.0	679.0	342.0	3171.0	13.0	False		
