Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@hvazquez	Hoy cumplo un mes en aislamiento por el #COVID19. Mi mente ha pasado por varias etapas, pero el estrés y la angustia han quedado atrás, y el paso de los días me ha traído claridad de pensamiento. Ahora puedo decir con toda seguridad que chingue a su madre el cacas.	2020-04-26 16:08:15	es		0.0	0.0		Hugo Fifí	Fifí	1914.0	2100.0	152.0	60.0	1.0	False		
@seabrehilo	"Mañana tenemos una cita en @seabrehilo. #Fase3 de #COVID19, crisis económica, #desplomepetróleo y perspectivas del @FONCAMX serán los temas de análisis.
Lunes 27 de abril, 17 h #QuedateEnCasa y sintoniza #965fm / #1060am @RadioEducacion https://t.co/x69PlfWhEf"	2020-04-26 16:08:07	es		0.0	0.0		seabrehilo	Programa de reflexión del debate nacional e internacional en redes sociales entre especialistas, periodistas y las audiencias de Radio Educación. Lunes 17 hrs.	398.0	104.0	189.0	132.0	2.0	False		
@CELIAMENDOZA25	#AHORA 367 muertes fueron registradas en el estado de #NuevaYork en las últimas 24 horas indicó @NYGovCuomo es la primera vez en más de una semana que baja de los 400 muertos por #COVID19 @VOANoticias https://t.co/smPW4m3khQ	2020-04-26 16:08:04	es		0.0	0.0		CELIA MENDOZA	Journalist. Colombian-American Passionate about social issues and news. Billingual international correspondent	16598.0	3165.0	3344.0	6198.0	109.0	False		
@ArrabeAsesores	Estas son las medidas que los #trabajadores autónomos quieren que implante el #Gobierno https://t.co/ZzUVXOA1x7 #Coronavirus #Covid19 #EstadoDeAlarma #YoMeQUedoEnCasa #EsteVirusLoParamosUnidos	2020-04-26 16:08:00	es		0.0	0.0		Arrabe Asesores	"Asesores fiscales, legales y laborales para empresas y particulares desde 1964. 

☎️ 917 140 489
📩 info@arrabeasesores.es"	19205.0	1706.0	894.0	2914.0	151.0	False		
@SaludMistico	@kirytekantaba @TxemaAlmela @DiegoEscudeo @commurcia @ArenasKray @carlosplcht @EnriqueMirabet @garciaretegui @RPachecoGuevara @jmbo1964 @Murciasalud @sanidadgob @ShirleyBPerez Tema en discusión. La OMS dice que la trasmisión es por gotas lo cual implica estornudo o saliva. Pero hay indicios de la posibilidad de que el #covid19 viaje en microgotulas de saliva que expulsamos al hablar y que pueden quedar flotando un tiempo en aire de sitios no ventilados	2020-04-26 16:07:55	es		0.0	0.0	@kirytekantaba	Salubrista Místico	Especialista en Medicina Preventiva y Salud Pública. Cuenta homenaje a I Semmelweis. Cuando las creencias se utilizan para separar a los demás causan la muerte.	2251.0	1184.0	710.0	1262.0	9.0	False		
@CsMadridCiudad	"‼️ Es necesario ser responsables y tomar medidas para frenar las consecuencias del #COVID19

👉🏼 @MADRID ha decidido cancelar las fiestas de distrito hasta octubre y destinar así 4M€ de su coste a ayudas sociales

📽 Lo cuenta @SilviaSaavedraI https://t.co/HlzgCoD9Rk"	2020-04-26 16:07:47	es		1.0	1.0		Ciudadanos Madrid Ciudad	Perfil oficial de @CiudadanosCs en el AYUNTAMIENTO de @MADRID 📲FB https://t.co/YMHWi5lKnA 📸IG https://t.co/dq8kkCYrYZ	48783.0	41472.0	695.0	29981.0	291.0	True		
@pennewstweet	"Coronavirus cases in Aurangabad spikes to 51
#Aurangabad #novelcoronavirus #Aurangabad #NovelCoronavirus #COVID19 #COVID19Cuba #CoronaVirusOutbreak #CoronaVirus #COVID_19 #COVID19outbreak #COVID19Pandemic #CoronavirusPandemic
https://t.co/hDw8c3ffyH"	2020-04-26 16:07:28	es		0.0	0.0		PenNews	Minute by Minute News round the world	124044.0	73.0	283.0	2835.0	26.0	False		
@lado_mx	#COVID19: Sanitizan el mercado San José en Xalapa. https://t.co/TrEUlKTfnF	2020-04-26 16:07:28	es		0.0	0.0		Lado.mx	"Información en verdadero tiempo real, Web: https://t.co/RbiXmdqk6O 
FB: https://t.co/I2mnHK4PTz 
Contacto: webmaster@lado.mx"	814891.0	37.0	2171.0	2584.0	68.0	False		
