Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@elpulsohn	#ElPulso #Covid19 | A partir del 1 de junio se dará agua a los capitalinos cada cinco días y si continuán las lluvias para finales de junio se podría abastecer cada tres días. https://t.co/IzgV027i5j	2020-05-29 18:38:44	es		0.0	0.0		elpulso.hn	Somos un equipo de periodismo de investigación. Si tienes algún dato que compartir, puedes escribirnos a contacto https://t.co/rTvnDRexkx	14496.0	136.0	460.0	4627.0	35.0	False		
@kuunga	The latest Diario Educación! https://t.co/6K6t30pbQa Thanks to @caclarenc #educación #covid19	2020-05-29 18:38:43	es		0.0	0.0		Gabriel Navarro	Doctor en Psicología. Técnico de Juventud. Redes y acción social. Dirijo https://t.co/OpCQ3ig2Oo Miembro de @TransparenciaRM @ForoCiudadanoRM y @CtPiensa	50619.0	7040.0	2079.0	3291.0	467.0	False		
@LudoHelldres	"👽😷🤔: Chile es tan sumiso que la policia deja tuerto a 400 niños y adultos y no pasa na...
En fin...
Feliz finde!!!
Y a cuidarse que ya superamos a #China con contagios (90.638) y van 944 muertos... se viene pesadisima la pista, ojo ahí...
#Covid19
#coronavirus 
#ACAB 
#1312 https://t.co/MCxYXaVsXC"	2020-05-29 18:38:42	es		0.0	0.0		Ludo	Naci un día frio de Julio. Me concidero un artista del Fanzine, Risologo & Historietista. Empedernido contemplador y documentalista solitario.	3549.0	1411.0	1023.0	623.0	11.0	False		
@Stefania539	"#SNTEsalud ⚕️

📍INTERESANTE📍 Sal este #FinDeSemana de paseo virtual 🖥️🚶 con la familia 👨‍👩‍👧 por zonas arqueológicas 🏯 esta #cuarentena #coronavirus #COVID19 🦠 en una aventura de 💯 https://t.co/IivjLHxJ8x 👈

#QuedateEnCasa

#FelizViernes #29DeMayo Esteban Moctezuma #Primaria https://t.co/g6ttgXN59e"	2020-05-29 18:38:34	es		0.0	0.0		Stefania53		9241.0	72.0	122.0	53.0	0.0	False		
@ComunicacionSV	"El hospital contará con la capacidad para atender a 16 pacientes que necesiten intervención crítica.

Seguimos mejorando la red pública para hacerle frente al #COVID19 y salvar la vida de los salvadoreños. https://t.co/yAC62toBHZ"	2020-05-29 18:38:33	es		0.0	0.0	@ComunicacionSV	Secretaría de Comunicaciones	"Secretaría de Comunicaciones de la Presidencia de la República de El Salvador 🇸🇻

#QuédateEnCasa"	75735.0	1123.0	410.0	231360.0	203.0	True		
@_ElFaro_	#COVID19 | La Corte de Cuentas informa que el financiamiento del bono de $300 proviene del Fondo de Protección Civil, Prevención y Mitigación de Desastres, por un total de $350 millones; es decir, $100 millones menos de lo anunciado por el Gobierno. https://t.co/13UVnzTJA7	2020-05-29 18:38:32	es		0.0	0.0		elfaro.net	"Primer periódico digital de LATAM | Nos interesa investigar y explicar lo que pasa en esta parte del mundo | #ApoyaAElFaro #PeriodismoIncómodo:
https://t.co/AxgyHk3vf5"	115703.0	3786.0	644.0	517505.0	1591.0	True		
@heber_noti121ed	"A días de que se reinicien actividades económicas en #México 🇲🇽 las cifras del #COVID19 son alarmantes. 

#Noti12 https://t.co/axDC4V93sF"	2020-05-29 18:38:31	es		0.0	0.0		#QuédateEnTuCasa	Periodista. LCC. Director Gerente de @canal12dgo #OEM. #SiDiosLoSabe. #Noti12.La opinión expresada es a título personal. Orgulloso Duranguense.	54767.0	844.0	1507.0	34201.0	204.0	True		
@enciclopedia_cu	"#Curiosidades
Una recomendación en tiempos de la #Covid19
https://t.co/yIDZN76AYM 
@Loypa2 https://t.co/iITHgo4E7T"	2020-05-29 18:38:28	es		0.0	0.0		Radio Enciclopedia	Radio Enciclopedia, la emisora cultural para todos los momentos de la vida.	52268.0	4368.0	1462.0	3812.0	51.0	False		
