Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@machiweye	#Covid19 dejo esto por aquí para la reflexión. https://t.co/YvdqSYk9nr	2020-04-02 21:46:57	es		0.0	0.0		machiweye	Antiespecista	205.0	21.0	16.0	4.0	0.0	False		
@_ElFaro_	"#COVID19 |Horas después de la denuncia, @minsalud informó que Óscar falleció de un paro respiratorio y que tenía un padecimiento prostático e infección urinaria. Las autoridades no confirmaron ni descartaron que la muerte haya sido causada por #coronavirus
https://t.co/jXZbebQajr"	2020-04-02 21:46:57	es		0.0	0.0	@_ElFaro_	elfaro.net	"Primer periódico digital de LATAM | Nos interesa investigar y explicar lo que pasa en esta parte del mundo | #ApoyaAElFaro #PeriodismoIncómodo:
https://t.co/AxgyHk3vf5"	112991.0	3709.0	646.0	505690.0	1662.0	True		
@_ElFaro_	#COVID19 | El procurador dijo que ya se había comunicado con @FranAlabi, ministro de @minsalud, quien se comprometió a realizar una investigación del caso y a entregar la información de las pruebas a Dina de Méndez.	2020-04-02 21:46:56	es		0.0	0.0	@_ElFaro_	elfaro.net	"Primer periódico digital de LATAM | Nos interesa investigar y explicar lo que pasa en esta parte del mundo | #ApoyaAElFaro #PeriodismoIncómodo:
https://t.co/AxgyHk3vf5"	112991.0	3709.0	646.0	505690.0	1662.0	True		
@_ElFaro_	"#COVID19 | El procurador Tobar dijo que las autoridades de salud le practicaron la prueba del #coronavirus a Méndez el pasado viernes 27 de marzo, pero que nunca se conoció su resultado, por lo que pide que se entreguen los resultados a su familia.
https://t.co/Ucc6jhLEz7"	2020-04-02 21:46:56	es		0.0	0.0	@_ElFaro_	elfaro.net	"Primer periódico digital de LATAM | Nos interesa investigar y explicar lo que pasa en esta parte del mundo | #ApoyaAElFaro #PeriodismoIncómodo:
https://t.co/AxgyHk3vf5"	112991.0	3709.0	646.0	505690.0	1662.0	True		
@_ElFaro_	#COVID19 | Dina de Méndez dice que el @minsalud no le brindó la atención médica adecuada a su esposo, quien comenzó a padecer de fiebre y tos estando en la Villa Olímpica. Según la familia, Óscar Méndez fue desatendido, pese a los malestares, diez días consecutivos.	2020-04-02 21:46:55	es		0.0	0.0	@_ElFaro_	elfaro.net	"Primer periódico digital de LATAM | Nos interesa investigar y explicar lo que pasa en esta parte del mundo | #ApoyaAElFaro #PeriodismoIncómodo:
https://t.co/AxgyHk3vf5"	112991.0	3709.0	646.0	505690.0	1662.0	True		
@_ElFaro_	#COVID19 | Según sus familiares, Óscar ingresó a El Salvador el pasado 13 de marzo proveniente de Panamá. Méndez fue llevado al centro de contención de la Villa Olímpica, en Mejicanos. El 25 de marzo, fue trasladado al Hotel Beverly Hills, convertido en centro de cuarentena.	2020-04-02 21:46:55	es		0.0	0.0	@_ElFaro_	elfaro.net	"Primer periódico digital de LATAM | Nos interesa investigar y explicar lo que pasa en esta parte del mundo | #ApoyaAElFaro #PeriodismoIncómodo:
https://t.co/AxgyHk3vf5"	112991.0	3709.0	646.0	505690.0	1662.0	True		
@_ElFaro_	#COVID19 | El procurador Apolonio Tobar presentó esta mañana la denuncia de Dina de Méndez, esposa de Óscar, quien según la familia falleció por la noche del miércoles en la habitación en la que se encontraba aislado, en un hotel de la colonia Santa Elena, Antiguo Cuscatlán.	2020-04-02 21:46:55	es		0.0	0.0	@_ElFaro_	elfaro.net	"Primer periódico digital de LATAM | Nos interesa investigar y explicar lo que pasa en esta parte del mundo | #ApoyaAElFaro #PeriodismoIncómodo:
https://t.co/AxgyHk3vf5"	112991.0	3709.0	646.0	505690.0	1662.0	True		
@_ElFaro_	"#COVID19 | Óscar Méndez, hombre de 56 años recluido desde mediados de marzo en los centros de cuarentena habilitados por el Gobierno de El Salvador falleció el miércoles 1 de abril en circunstancias que a juicio de la @PDDHElSalvador deben ser investigadas y aclaradas.
⬇️HILO⬇️ https://t.co/AiyhgK66Gu"	2020-04-02 21:46:54	es		0.0	0.0		elfaro.net	"Primer periódico digital de LATAM | Nos interesa investigar y explicar lo que pasa en esta parte del mundo | #ApoyaAElFaro #PeriodismoIncómodo:
https://t.co/AxgyHk3vf5"	112991.0	3709.0	646.0	505690.0	1662.0	True		
