Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@ElBlogdePorter	"#Queretaro | Propone el Grupo Legislativo del PRI medidas en beneficio de los queretanos frente a la situación que vivimos al día de hoy a causa del #COVID19.

https://t.co/fU36sc5gtM https://t.co/5qX2p9wWec"	2020-04-29 22:43:31	es		0.0	0.0		El Blog de Porter	Nos volveremos tu principal fuente de información queretana. Cubrimos Querétaro, el país y el mundo.	5531.0	75.0	152.0	421.0	5.0	False		
@CharlyBerry_24	QUE TRAGEDIA VENEZUELA! #Venezuela #COVID19 https://t.co/DyBBvYcuH5	2020-04-29 22:43:30	es		0.0	0.0		CharlyBerry_24 ツ	"Venezolano 🇻🇪
Libertario
TRDR📈 
CancerSurvivor"	46983.0	13976.0	1560.0	15453.0	42.0	False		
@AcoesNavarra	"➡️@acoesnavarra se suma apoyando a @AcoesHonduras en la crisis del #covid19 
➡️Comparte con tus amigos y familiares y anímate a colaborar #aprendiendoacompartir https://t.co/WRAv2NjqtS"	2020-04-29 22:43:29	es		0.0	0.0		Acoes Navarra	Gente pequeña, en un lugar pequeño, haciendo cosas pequeñas pero importantes para cambiar el mundo. 100% voluntariado	120.0	11.0	80.0	93.0	1.0	False		
@lapam_pam	"El recuento de los daños por #COVID19 
•Stress
• Ansiedad 
•Insomnio
•Odio a la humanidad
•al momento de salir miedo
En fin, seguiré odiando a los chinos cerotes por cagarse en el mundo https://t.co/7mRuPmqoou"	2020-04-29 22:43:25	es	GT	0.0	0.0		Pam Maria	“La injusticia, en cualquier parte, es una amenaza a la justicia en todas partes.” -Martin Luther King. Comunicadora Social, Pet lover y amante de la playa	8064.0	4206.0	342.0	135.0	4.0	False		
@sueldospublicos	Los partidos políticos del @Congreso_Es reciben, entre todos, 114.000 euros al día en subvenciones, que equivalen a 150.000 mascarillas de 0,96 euros https://t.co/YmjJwse6gm #Covid19 https://t.co/jQlOwd3gru	2020-04-29 22:43:23	es		0.0	1.0		Sueldos Públicos	Lo que cobran nuestros políticos, a un clic. También hablamos de transparencia, corrupción, gasto y políticas públicas. Fundado por @carlestorrijos	32130.0	875.0	1483.0	39627.0	838.0	False		
@53Dvc	"#29Abr Gracias a la disciplina del heroico pueblo, las medidas de prevención e higiene han sido claves para enfrentar con efectividad la pandemia del #Covid19 GNBDefensadelPueblo #CuarentenaProductiva 
https://t.co/Ot1B7rcD2s"	2020-04-29 22:43:23	es		0.0	0.0		DVC-53 GNB CVC😷👍	Leales Siempre... Traidores Nunca	810.0	2.0	56.0	36.0	0.0	False		
@EnlaceMexicoMX	"#Nacionales En #Veracruz cancelan desfile del 1 de mayo por #Covid19
Más información:👇
https://t.co/Kb1ur4MygJ https://t.co/aYgwZuTbAI"	2020-04-29 22:43:21	es		0.0	0.0		Enlace México	Somos un medio televisivo que trasmite el noticiario ENLACE MÉXICO a todo Estados Unidos y Centro América. Para todos nuestros paisanos mexicanos.	47924.0	767.0	1851.0	1998.0	64.0	False		
@gemmagaldon	"Los recuperados somos inmunes! 🦠
Se confirma, como era de esperar, que los ""re-contagiados"" de Corea del Sur eran falsos positivos. No sabemos cuánto dura la inmunidad, pero pocas dudas ya de que generamos anticuerpos #COVID19 ✌️ https://t.co/EfaW4J4s8t"	2020-04-29 22:43:14	es		0.0	0.0		Gemma 🤖 ⚖️ ♀️	Technology, ethics & innovation @EticasConsult & @EticasFdn. #InteligenciaArtificial, datos y auditoría de algoritmos. Finalist EU Woman Innovator of the Year.	21293.0	20616.0	1931.0	14235.0	447.0	False		
