Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@OnceNoticiasTV	"La epidemia de #COVID19 se desacelera en el país, destacó el subsecretario de Prevención y Promoción de la Salud, @HLGatell. #OnceNoticias 

https://t.co/oKWQmfgiVn"	2020-07-27 02:21:00	es		0.0	1.0		Once Noticias 📱📺	Te ofrecemos un panorama completo del acontecer en México 🇲🇽 y el mundo. Participa con nosotros #OnceNoticias #PrestigioInformativo	352753.0	9061.0	4448.0	105380.0	805.0	True		
@frajosanes03	@MariaFdaCabal @QuinteroCalle ☢️ Amigo #Uribista. Si llegan los médicos cubanos y ustedes son #Covid19 positivo no se dejen atender por ellos ni por nadie. Repito: no se dejen atender. Es el acto más patriótico que pueden hacer. Gracias.	2020-07-27 02:20:57	es		0.0	0.0	@MariaFdaCabal	francisco j sandoval		127.0	2.0	49.0	10.0	0.0	False		
@cdeprihidalgo	Con el aislamiento por el #COVID19 se ha transformado la manera de aprender y capacitar mediante plataformas digitales. Te invitamos a inscribirte a los cursos, talleres y conferencias que el #AulaAbierta tiene para ti, en la semana del 27 al 31 de julio. https://t.co/G16eMRQBuh	2020-07-27 02:20:45	es		1.0	0.0		CDE PRI Hidalgo	Somos el mejor partido de Hidalgo y de México que escucha y abandera las causas de la ciudadanía. #ElPartidoQueSeMueve	50792.0	56599.0	740.0	14479.0	70.0	False		
@oxibiox1	"#26Jul #COVID19 en #Venezuela  

Las Tabletas Biocidas Biodegradables #EfChlor (Ácido Hipocloroso) pueden ayudar a disminuir el Contagio y Propagación del COVID19 al Desinfectar las manos y Superficies Contaminadas con #Coronavirus #SARSCoV2 
https://t.co/fJLJEZMVx2 https://t.co/dz58TRqpwO"	2020-07-27 02:20:32	es		0.0	0.0		Grupo OXIBIOX, C.A.	"La solución global para la Desinfección Microbiológica de Patógenos
Tabletas Biocidas Biodegradables para la Desinfección Multipropósito y Purificación de Agua"	499.0	982.0	1051.0	163.0	1.0	False		
@sg_sica	"La voz y la acción de los y las jóvenes son factores determinantes para el rumbo de las sociedades en el futuro post-#COVID19 

➡️Juventud y resiliencia a través de la danza urbana en tiempos de confinamiento ¡Participa! #SICAjoven 

📅27 Julio - 4PM 
📲https://t.co/5zX70ynPTp https://t.co/zcH5Ga0X6O"	2020-07-27 02:20:30	es		1.0	0.0		SICA - Sistema de la Integración Centroamericana	Secretaría General del Sistema de la Integración Centroamericana (SICA) 🇨🇷🇸🇻🇬🇹🇭🇳🇳🇮🇵🇦🇧🇿🇩🇴  Ocho países construyendo una #RegiónDeOportunidades	20344.0	10185.0	1361.0	33080.0	201.0	True		
@AlcaldiadeMed	"También pedimos no automedicarse y confiar en las indicaciones de los especialistas. La #COVID19 puede generar diferentes síntomas por lo que todas las situaciones deben ser evaluadas de manera independiente.
Conoce más en 👉 https://t.co/nEoShuMW0a"	2020-07-27 02:20:22	es		0.0	0.0	@AlcaldiadeMed	Alcaldía de Medellín	Cuenta oficial del Municipio de #Medellín. Unidos construimos una #MedellínFuturo.	263594.0	32943.0	13242.0	727091.0	717.0	False		
@AlcaldiadeMed	"Con la pandemia de la #COVID19 se han incrementado las noticias falsas. Estar bien informado y compartir información verídica es un acto de responsabilidad. Hacemos un llamado a evitar replicar este tipo de contenidos y a consultar las fuentes oficiales.
#MedellínCuidadoTotal https://t.co/G4ZlvO62Qi"	2020-07-27 02:20:21	es		2.0	0.0		Alcaldía de Medellín	Cuenta oficial del Municipio de #Medellín. Unidos construimos una #MedellínFuturo.	263594.0	32943.0	13242.0	727091.0	717.0	False		
@nefrorantes	#COVID19| TAC de Tórax sin contraste fue mucho mas sensible (S) que la PCR-RT cuando ésta salió ➖ inicialmente, juntas la S fue 97%, de acuerdo un estudio de cohorte (n=1,014) 🇨🇳 https://t.co/YlDDfXweaN🎥 @RespiraINER 🇲🇽 https://t.co/0mpL6in4Y6 https://t.co/C47pwjScFs	2020-07-27 02:20:19	es		0.0	0.0		Dr. Carlos Orantes 🇸🇻	"Nephrologist by vocation, idealist by conviction & pursuer of scientific truth. @ISNeducation Team & 
PhD in progress https://t.co/OucdwkMrWb"	14808.0	4106.0	3122.0	3682.0	48.0	False		
