Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@pozoalmontemuni	"La Oficina de Protección de Derechos de Niños/as y Adolescentes (Opd) de  Pozo Almonte te invita al taller abierto para #madres en #cuarentena
Tan importante como nuestra salud física y evitar el contagio de #Covid19… https://t.co/1AItYiBWu6"	2020-05-25 20:37:57	es		0.0	0.0		Ilustre Municipalidad de Pozo Almonte	Procurar el desarrollo local equitativo, atendiendo a las necesidades de las personas y las familias de Pozo Almonte.	477.0	27.0	158.0	200.0	3.0	False		
@EmbCanCRHNNI	Asegurar que la producción de alimentos se mantiene estable es esencial. Por esto, Canadá 🇨🇦 y @Swisscontact apoyan a productores locales de frijoles y maíz en el Golfo de Fonseca de #Honduras🇭🇳. Trabajando juntos para recuperarnos del #COVID19 @lisandrorosales @saghonduras https://t.co/T2KK1U3iXo	2020-05-25 20:37:56	es		0.0	0.0		Canadá en Costa Rica, Honduras y Nicaragua	Embajada de Canadá en Costa Rica, Honduras y Nicaragua l English: @CanEmbCRHNNI l Francais: @AmbCanCRHNNI	3976.0	3665.0	1159.0	3936.0	59.0	True		
@Surnet_io	"📣NO EXISTEN MEDICAMENTOS CON LICENCIA PARA EL TRATAMIENTO DE COVID-19📣
🔹
Bajo esta premisa recomendamos a la población a tomar medidas preventivas para evitar ser víctimas del #COVID19 https://t.co/djXvnhxRIn"	2020-05-25 20:37:53	es	VE	0.0	0.0		Surnet Telecom	Desarrollo de aplicaciones e infraestructuras financieras y tecnológicas para el sector aéreo y bancario	1037.0	17.0	98.0	38.0	0.0	False		
@ConsulMexMAC	"Ante la pandemia #COVID19 sus empleadores deberán garantizar condiciones óptimas y salubres de trabajo. ¡Infórmate!  

#MéxicoContigo https://t.co/vpsbKvhXLS"	2020-05-25 20:37:53	es		0.0	0.0		Consulado de México en McAllen	Consulmex McAllen vela por connacionales en condados de Brooks, Hidalgo y Starr. Proporciona asistencia, documentación y protección consular.	20830.0	991.0	326.0	2864.0	47.0	True		
@bmnoticiasmx	Lavarte las manos con agua y jabón es una de las medidas de higiene básicas para cerrarle el paso al #coronavirus #COVID19 @GobQuintanaRoo https://t.co/k2W4NwwWa2	2020-05-25 20:37:38	es		0.0	0.0		BM Noticias	"• La mejor información está en BM Noticias
• Política, cultura, espectáculos y más...
• Colabora con tus denuncias
#Noticias #Yucatán #QuintanaRoo #Campeche"	68670.0	828.0	1711.0	2085.0	32.0	False		
@PTV_Noticias	Realizaran pruebas quincenales de #COVID19 a comerciantes de mercados ► https://t.co/ui7EPNG5cr https://t.co/MgVyaJCPFg	2020-05-25 20:37:32	es		0.0	1.0		Panamericana Noticias	Cuenta oficial de noticias de Panamericana Televisión. Entérate lo que sucede en: #Panorama, #24Horas, #BuenosDíasPerú, #ElDominical y #AhoraEsNoticia.	113800.0	1775.0	71.0	261320.0	464.0	False		
@eldoctoreme	"CASO CLÍNICO. 

Encuentra la información completa en https://t.co/3IPoEk5U3z

#ENARM #MIR #ENARM2020 #MIR2021 #COVID19 #Coronavirus #Hospital #MIP #Cardiologia https://t.co/yJGxGNQUtm"	2020-05-25 20:37:27	es		0.0	0.0		El Doctor eMe	Estudiante de medicina bien orientado dentro de alguna de las 3 esferas. Noticias | Artículos | Casos Clínicos | Motivación | Ilustraciones Médicas	277.0	142.0	64.0	41.0	0.0	False		
@RadioMariaSpain	En el mundo ya hay más de 5.461.000 casos de contagio por #covid19, que ha causado la muerte a más de 346.300 enfermos y de la que se han recuperado más 2.194.000 personas https://t.co/SiSy6g3sP8	2020-05-25 20:37:25	es		0.0	0.0		Radio María España	Somos un medio de comunicación para la evangelización. Más información en nuestro sitio web: https://t.co/Ps8hXx3wZq	82102.0	1974.0	195.0	61756.0	391.0	False		
