Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@ConsulmexElPaso	#HazteLaPrueba de #COVID19 de manera gratuita en la clínica Naftzger, programa tu cita llamando al (915) 298 5044 de 8 am a 5 pm. #TuSaludEsPrimero https://t.co/wlrQbrLjEJ	2020-07-05 20:54:04	es		0.0	0.0		ConsulMex El Paso	"Consulado General de México en El Paso, Texas - Consulate General of Mexico in El Paso, Texas
Tel. (915) 544 9299"	31901.0	2458.0	424.0	2904.0	76.0	True		
@PeronistasUnidx	"""Las Madres y los Movimientos Sociales"" Hebe De Bonafini 
Disponible el 7 de Julio 2020
https://t.co/bvafJxxgFJ 

#FuerzaCristina #BuenDomingo #5Julio #QuedateEnCasa #COVID19 
👇 https://t.co/h1uxw0ihNo"	2020-07-05 20:54:02	es		0.0	0.0		PeronistasUnidos	Soberanía Política, Independencia Económica y Justicia Social.	27180.0	17924.0	7800.0	7975.0	22.0	False		
@latinus_us	"Residentes de Sonoyta bloquean paso en frontera con EU por temor a contagios de #COVID19. #Coronavirus
#Latinus #InformaciónParaTi
https://t.co/q1447x5yYd"	2020-07-05 20:53:55	es		0.0	1.0		Latinus	#InformaciónParaTi	7996.0	85.0	20.0	263339.0	324.0	True		
@juan_orostica	¡El último Animal Rebelde! https://t.co/NdP4FPkuT3 Gracias a @0_0INVICTUS #covid19	2020-07-05 20:53:49	es		0.0	0.0		xAnimalRebeldex	Pdte Fundación Prosocial Activista Ecoveganismo Libertario, Activista Save Movement Valparaíso Secretario AnimalLex #chilesinrodeo Director Ejecutivo CLDA	9637.0	539.0	1547.0	402.0	8.0	False		
@RMurciaArtesana	"@Empresa_RM modifica el plazo de ejecución y justificación de las 
subvenciones 2019 para los artesan@s individuales y empresas 
artesanas, hasta el 30/9/21, y para asociaciones artesanas, hasta el 6/9/21 #RegiondeMurcia #COVID19
@CarolinaE_G https://t.co/hbPhFrA46b"	2020-07-05 20:53:37	es	ES	0.0	0.0	@Empresa_RM	Artesanía Región de Murcia	Promoción y difusión de la Artesanía de la Región de Murcia y los Centros Regionales de Artesanía de Murcia, Cartagena y Lorca	2617.0	2082.0	2281.0	3661.0	68.0	False		
@hombrehistorico	"Un abrazo grande a todas las (y los) colegas del boletariado académico. Mano de obra indispensable de las universidades chilenas que hoy vivimos tiempos de incertidumbre laboral producto del bicho maldito
#COVID19"	2020-07-05 20:53:28	es		0.0	0.0		Daniel Ovalle	"Historiador, profesor y académico. Teoría y filosofía de la historia, conciencia histórica, historiografía e historias varias. 
Cruzado \U|C/"	8382.0	11345.0	831.0	828.0	6.0	False		
@EPMQuitoTurismo	Acata las disposiciones con responsabilidad, #QuédateEnCasa, si no lo haces estás exponiéndote a ti y a los demás a un posible contagio del potencial pandémico #COVID19. En Pichincha hay 8924 casos.  #DisciplinaParaVolver https://t.co/xpz3mrTwha	2020-07-05 20:53:19	es		0.0	0.0		EPMQT	Cuenta institucional del ente oficial de turismo de Quito. Empresa del @MunicipioQuito	13526.0	3256.0	484.0	7704.0	68.0	False		
@KSuasnavar	Y en la @LaLiga No existe el distanciamiento social en la celebración de los goles? #COVID19	2020-07-05 20:53:18	es		0.0	0.0		KaЯLo Skywalker	Soy Lucas 10:27|Esposo y padre feliz|Canonista|Mi vida tiene su playlist| Jiu-Jitsu | I ❤️ U2, Star Wars & Comics...🇬🇹 LGND 3122	21413.0	9790.0	584.0	455.0	19.0	False		
