Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@Gloria50553392	"ESCUCHA a que situación real nos enfrentamos. Suscríbete y Reenvialo 
#COVID19 #coronavirus
#ERTE #autonomos
#parados #YoMeQuedoEnCasa
#FirstDates15A #Barcelona
@datorner #dona #Mujer
#JoEmQuedoACasa
https://t.co/TBF0JbDnxR"	2020-04-15 21:11:03	es		0.0	0.0		Gloria Queraltó		622.0	758.0	309.0	320.0	0.0	False		
@Miguel_a_Rendon	"https://t.co/ECx5gLjUOf

#COVID19 en África, con Sistemas de Salud Pública sin chance de Atender La Demanda Explosiva Que Llegará. Malawi 1 Respirador
2 Camas UCI
Sin embargo, el Ébola les da Gran Experiencia Epidemiológica
Campos de Refugiadxs y Siria
Puntos Críticos
0 Distancia"	2020-04-15 21:10:55	es		0.0	0.0		Miguel Angel Rendón	Sociólogo, profesor. Un convencido que a través de la creatividad social conseguiremos justicia para mi hijo LUCIANO, y avanzaremos hacia la vida buena..	270700.0	10666.0	4750.0	13822.0	258.0	False		
@ServiAeroQuito	Continuamos verificando que las disposiciones establecidas ante la emergencia sanitaria por #Covid19 se cumplan en nuestra ciudad con rigurosidad. No salgas de tu casa si no es extremadamente necesario. #DisciplinaParaVolver https://t.co/BBM5sqxVys	2020-04-15 21:10:54	es		0.0	0.0		Empresa de Servicios Aeroportuarios Quito	Cuenta Oficial de la Empresa Pública Metropolitana de Servicios Aeroportuarios de Quito. EPMSA	14711.0	4678.0	489.0	17572.0	69.0	False		
@ReneCha20339375	"@DiazCanelB @PresidenciaCuba
A cumplir con todas las medidas implementadas en  el país contra el #COVID19. El uso de la ciencia debe incrementarse. Vean los resultados del uso de la Geografía.#Cuba @DeZurdaTeam🤝🐬 
#CubaSalvaVidas https://t.co/dJLBEpD6q9"	2020-04-15 21:10:54	es		0.0	0.0	@DiazCanelB	Rene Chavez	Abogado, cubano, fiel a mi patria, Fidelista 100%. Furibundo seguidor del béisbol.#DeZurdaTeam🤝🐬	24814.0	22322.0	4788.0	4662.0	1.0	False		
@HondurasTeVe	"Ya comenzaron a enterrar gente fallecida por #COVID19 #coronavirus en fosas comunes en el sector de Villanueva, Cortés.
Triste... https://t.co/mh7enVAxGQ"	2020-04-15 21:10:53	es		0.0	0.0		Honduras TV	"Nada personal, Libre expresión. 

Facebook:
https://t.co/lDGxx8Cm7O
YouTube: 
https://t.co/s2Vr41BeaL"	8597.0	55.0	3109.0	8594.0	57.0	False		
@elcomerciocom	#ATENCIÓN | El Ministerio del Trabajo se pronuncia sobre pago de utilidades en #Ecuador en el contexto de la emergencia sanitaria por el #covid19 » https://t.co/AAnTeqd807 https://t.co/JJOwfs0sUo	2020-04-15 21:10:51	es		0.0	0.0		El Comercio	El Diario informativo más comprometido con la gente de Ecuador.	259844.0	1361.0	4385.0	1649012.0	4005.0	True		
@densoescribe	"#WFH | Ahora que está de moda el #trabajoremoto, las #videollamadas son la estrella.⭐  Pero... ¿qué tan seguras son?😱 

🚨 Mantené tus datos a salvo, probá estas herramientas.👇 

✅ @whereby 
✅ @joinme 
✅ @jitsinews 

#cuarentena #quedateencasa #covid19  #CoronavirusCrisis https://t.co/ihuScMyb3D"	2020-04-15 21:10:51	es		0.0	0.0		Denso	Ghostwriter. Dueño de su sábana. Sacapuntas de su lápiz.	145.0	45.0	15.0	21.0	1.0	False		
@ElSabuesoAP	"🐶 ¡Guau! El uso de ibuprofeno y cortisona no están contraindicados para el #COVID19, pero hay otros medicamentos que han tenido mejores resultados para tratar esta enfermedad.
https://t.co/lsLYoZeZYJ"	2020-04-15 21:10:51	es		0.0	0.0		El Sabueso	Con mi olfato descubro de todo... hasta las mentiras de los políticos. Noticias y verificaciones sobre coronavirus 👇🏻.	5154.0	481.0	590.0	46359.0	412.0	True		
