Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@RulfohsSa	Mi México, debería ser tendencia el covid19, quédate en casa, sana distancia, no personajes como @ChumelTorres y demás que han salido por el despido de chumel en HBO,	2020-06-20 20:45:47	es		0.0	0.0		Rudohs	Apartidista, analista, ni de derecha, ni de izquierda, siempre por México,	9540.0	10088.0	601.0	65.0	0.0	False		
@BlogDelRegio	"Se informó además que se registran ya 6 MIL 417 CASOS POSITIVOS de #coronavirus en #NL, 274 MÁS respecto a los confirmados hasta el día de ayer. 🦠😷

#NuevoLeón #Covid19 #CasosPositivos #Contagios #Coronavirus https://t.co/befkxiF2xJ"	2020-06-20 20:45:45	es		0.0	0.0	@BlogDelRegio	Blog del Regio	Artículos, reviews, tutoriales, tecnología, emprendedores, noticias, información del momento. Visítanos también en https://t.co/241pgiGOwm	14103.0	140.0	1561.0	7610.0	19.0	False		
@Turcolucio1	Hoy esta lleno de gente en todos lados, x lo q sea, marcha antimarcha dia del padre etc, el dia zntes sl dia del padre a partir de hoy SERA EL DIA DE LAS MARMOTAS. En 7 dias no habra camas en los hospitales. Al gran pueblo argentino salud dijo dl covid19 en español https://t.co/HUz0xFpE11	2020-06-20 20:45:42	es		0.0	0.0		Turco lucio	Musica, folk urbano, psychedelic, hard, rock progresivo, series, sci fi policiales comedia. y simpatizo por el rojo, el Rey de Copas, dimos años de ventaja	6094.0	4720.0	918.0	452.0	1.0	False		
@Agencia_Andina	📌 Presidente Martín Vizcarra supervisó la implementación del nuevo Centro de Atención y Aislamiento Covid-19, instalado por el legado @Lima2019Juegos, en el Hospital Hipólito Unanue https://t.co/2nttoZbLo6 https://t.co/T7xw7Nb6cJ	2020-06-20 20:45:41	es		0.0	0.0	@Agencia_Andina	Agencia Andina	Sigue las noticias sobre Perú y el mundo en la Agencia Peruana de Noticias Andina. También puedes seguir a @DiarioElPeruano #YoMeQuedoEnCasa y #LávateLasManos	463989.0	7579.0	1686.0	604510.0	2129.0	True		
@CanalCaribeCuba	"Brasil y Estados Unidos son ejemplos de lo que NO ❌ debe hacerse para enfrentar la pandemia de la #COVID19😷. 

Así reflexiona Jennifer Zubizarreta en la pantalla de #CanalCaribe 👇

https://t.co/yctPcGlNHg"	2020-06-20 20:45:41	es		0.0	0.0		Canal Caribe	Canal Cubano de Noticias	23208.0	9749.0	223.0	7169.0	45.0	False		
@ellacuIgnacio	"Y está crisis de pandemia por covid19, quién la dirige, hay algún liderazgo, nuestro flamante Ministro de salud habla y habla, pero no cuenta con un equipo tecnico.

Y el prezi, haciéndose selfies de su lado femenino, por cierto esta tururu, ni modo mi prezi, hay vea

Está linda"	2020-06-20 20:45:38	es		0.0	0.0		jose martin ramos		3969.0	2113.0	491.0	43.0	0.0	False		
@estoenlinea	"El goleador de @Rayados superó al #COVID19 👊🏻 🤠
https://t.co/KdOxtfb52r"	2020-06-20 20:45:37	es		1.0	0.0		Esto en Línea	#ESTO diario de información deportiva con 78 años de experiencia. Es parte de la @OEMenlinea.	394636.0	3533.0	555.0	166605.0	1186.0	True		
@yakuzacatracho	Si el covid19, se lleva al narco, este sería un símbolo patrio.. Digo 🤓.. Alguien lo puso en otra red social..	2020-06-20 20:45:35	es		0.0	0.0		Harold Henriquez	Maestro de ccss, profesor universitario, gustó por lectura, filosofía, sociología, economía política, historia, muay thai, judo(gusto) antiimperialista,. Etc	15808.0	10123.0	542.0	335.0	3.0	False		
