Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@AngryDoc_	Me han enviado esto, de las urgencias donde, junto a unos increíbles compañeros, echamos una mano en lo que estuvo a nuestro alcance frente al Covid19. Me ha hecho muy feliz. https://t.co/DllXL1X7UG	2020-04-29 19:50:18	es		0.0	0.0		AngryDoc™	Un médico no puede permitirse el lujo de tener ningún prejuicio, por eso me desahogo en Twitter.	971.0	2331.0	234.0	38.0	0.0	False		
@CMonteroOficial	"Todos con barbijos menos @Mike_Pence 😳 Queeeee???  Que no solo es vicepresidente 🇺🇸 pero también jefe del grupo de #coronavirus de la Casa Blanca...😳Que estaba en una clínica con enfermos #COVID19 ..😳
Plop! https://t.co/poOzms4iYA"	2020-04-29 19:50:17	es		0.0	0.0		Carlos Montero	Periodista. Ganador de 5 premios Emmys. Padre de Charlie y Carmencita. Granjero aficionado. Aprendiz de tenista	102109.0	11360.0	333.0	510771.0	3625.0	False		
@SECTCV	"Lunes 4 de mayo-19.00 h (España peninsular)

Es un placer invitarle al próximo Simposio Virtual de la SECCE, que se centrará en el reciente brote de COVID-19 y sus implicaciones desde el punto de vista de la ECMO.

Inscripciones: https://t.co/uqDhRlsfoy

#COVID19  #cardiovascular https://t.co/T2PhfaidQp"	2020-04-29 19:50:16	es		0.0	0.0		SECCE	Sociedad Española de Cirugía Cardiovascular y Endovascular, antes Sociedad Española de Cirugía Torácica-Cardiovascular	2896.0	1317.0	480.0	1895.0	49.0	False		
@BC_SCSA	"Porque #EnBCNosCuidamosTodos, los invitamos a que sigan la transmisión en vivo de mañana jueves 30 de abril a las 12:00 horas.
 
Se transmitirá en la página: 👉https://t.co/xjhVr0FXRE 
 
#Coronavirus #COVID19 #CoronavirusBC #COVID19BC"	2020-04-29 19:50:13	es		0.0	0.0		Secretaría del Campo y Seguridad Alimentaria	Secretaría del Campo y Seguridad Alimentaria  #GobiernoEnMarcha	875.0	152.0	44.0	312.0	4.0	False		
@RaseHarima	"Día 29

Dentro de mis #colección tengo poco de @hot_wheels ... recién empezaba a optenerlos y pasa lo del #covi̇d19 ... Sé que no es fácil completar las colecciones, pero al menos comprare los que me gusten ... ahora… https://t.co/K6nRqtqhZV"	2020-04-29 19:50:10	es	PE	0.0	0.0		Ricardo Solis	Diseñador Gráfico Publicitario, Coleccionista, Dibujante.	2584.0	443.0	212.0	76.0	7.0	False	-77.01900373	-12.08218896
@sanchezbrujito	Así torea China al Covid-19 y (por si fuera poco) las campañas gringas de desinformación ( EntreLíneas) https://t.co/UNjrSUeFcO @teleiguana #EsfuerzoYDisciplina	2020-04-29 19:50:10	es		0.0	0.0		LUIS SANCHEZ	BOLIVARIANO-ZAMORANO-CHAVISTA RADICAL-MADURISTA-ANTIIMPERIALISTA-SOLDADO COMBATIENTE-AGRONOMO-SOCIALISTA,CHAVEZ POR SIEMPRE HASTA MAS ALLA DE MI VIDA!.	167271.0	270.0	4137.0	4687.0	15.0	False		
@quorum_mx	"Los egresados en 2020 que desean ingresar a la @BUAPoficial no deben preocuparse si a causa de la pandemia de #COVID19 en este momento carecen de sus constancias de estudios previos, ya que más adelante podrán completar su registro
https://t.co/25XvccmQN9"	2020-04-29 19:50:09	es		0.0	0.0		Info Quórum	Periodismo más allá de lo evidente	22312.0	5764.0	1000.0	4274.0	132.0	False		
@_UnAteoMas	#ReduzcamosLaCurva Hasta Jaimito el cartero toma las medidas de prevención y lo más importante, sabe usar un cubrebocas. #COVID19 #COVID2019mx #coronavirus https://t.co/1R0vUiAuMI	2020-04-29 19:50:06	es		0.0	0.0		ἄθεος®	Abogado, Docente Universitario, Mexicano, Patriota, Villista, Ateo, Apartidista, Americanista, Rockero, Metalero, amante de la lectura, el café y los mamut.	1078.0	954.0	1414.0	316.0	4.0	False		
