Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@FlavioGerez	"Los interferones son proteínas generadas como primera línea de defensa ante el ataque de cualquier agente patógeno
@CellPressNews
 publicó que una terapia temprana con éstos mitiga las formas graves de #COVID19 
https://t.co/6U0Awrqgqv https://t.co/HvX1DReZDK"	2020-07-27 14:03:28	es		0.0	0.0		Flavio David Gerez	"Físico, Músico y Político. 
Mi pensamiento y mi manera de comprender al mundo se resumen en tres conceptos: precisión, sensibilidad y agudeza."	353.0	767.0	344.0	45.0	0.0	False		
@video__cursos	Cursos online de teletrabajo, Photoshop y Canva https://t.co/OyFHS1xvqy 365 días, las 24 hs, donde y cuando te quede cómodo #cursos #adobe #photoshop #canva #drive #zoom #calendar #slack #trello #smash #fotografia #teletrabajo #trabajoremoto #trabajoencasa #covid19 #coronavirus https://t.co/frkwiTaxTd	2020-07-27 14:03:26	es		0.0	0.0		videocursosenlinea	La forma más rápida y económica de aprender. Cursos online, sin horarios ni traslados, cuando y donde te quede cómodo desde tu dispositivo.	4550.0	1586.0	4362.0	6429.0	38.0	False		
@Alberto15502378	"Saludos 8° grado,este día tenemos nuestra clase en mi canal de YouTube, les espero a las 2 pm . También les dejo enlace a la guía de esta semana:
https://t.co/UhnWNDMxi1
#covid19 #SiempreMásParaLosDemás #SoyArrupe 
@ColPadreArrupe @EducacionSV @lrivasleiva @Liliam542013"	2020-07-27 14:03:24	es		0.0	0.0		Alberto hernandez	Soy un educador motivado	745.0	781.0	58.0	300.0	0.0	False		
@CSIFZaragoza	"Zaragoza aglutina más del 70% de los casos de #coronavirus desde que se decretó la fase 2 estricta #COVID19 
https://t.co/WlGwSVqAG3 
@AragonCsif"	2020-07-27 14:03:22	es		0.0	0.0		CSIF Unión Provincial Zaragoza	La Central Sindical Independiente y de Funcionarios (CSIF) somos el sindicato más representativo en las administraciones públicas.	5777.0	3823.0	247.0	287.0	6.0	False		
@atc_view	"Beautiful sunset view (Sarcasm include)
. @ControllersAep Un hermoso atardecer de la mano de @kurtviolante “CONTROLADORES AEROPARQUE""  
.
#airtrafficcontrol #atc #covid19 #atc #atcviewhome #ATCView #atc_view… https://t.co/jOqbXNBk75"	2020-07-27 14:03:21	es	AR	0.0	0.0		ATC VIEW	Main hub of Air Traffic Controllers	7177.0	281.0	636.0	607.0	8.0	False	-58.41638889	-34.55888889
@UPindonga	"@JuanGuglielmi10 @bambisita_ En el gobierno anterior nunca faltaron vacunas; ahora en PAMI faltan desde abril, mis viejos se vacunaron gracias al gobierno de la ciudad.
Y yo hablaba de los insumos que reclaman los médicos para protegerse del Covid19."	2020-07-27 14:03:18	es		0.0	0.0	@JuanGuglielmi10	Valen	Nada del otro mundo. Mecha corta. Coffee person.	4986.0	6567.0	431.0	235.0	0.0	False		
@EcarleF	"Riesgos de contagio #COVID19 según Médicos de Texas, EEUU. Si es posible #QuedateEnCasa 
(Hilo) 1. https://t.co/KNh8sLuDUY"	2020-07-27 14:03:11	es		0.0	0.0		Soy Edu 🖊💻🔬🔭🇦🇷	"No se me ""acaban los argumentos"". Bloqueo para no discutir en vano y para que no me insulten.
Profe de robótica 1ª cuenta: @EJCarletti
#QuedateEnCasa"	19054.0	7219.0	6160.0	6135.0	4.0	False		
@RanfisJimenez	14 jugadores de los #Marlins #MLB dieron positivo al #COVID19 , definitivamente esto es una realidad peligrosa, deben ir ponderando la suspensión de todo tipo de deporte. Aún con mascarilla siguen los infectados y mas muertes, esto es terrible, reaccionen antes que sea tarde.	2020-07-27 14:03:11	es		0.0	1.0		Ranfis Jimenez	"* Proyecto La Cumbre
* Mercadeo 
* Bienes Raíces.

#RelevoGeneracional #Manodura #RegimenDeConsecuencia"	3524.0	618.0	344.0	518.0	0.0	False		
