Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@arpassv	#COVID19|  En medio de la pandemia, ser solidarios y solidarias es importante. Evitemos dar cabida al estigma ✋🏼 https://t.co/gR4sO7XDDS	2020-06-16 21:38:01	es		0.0	0.0		Red Informativa de Arpas	Cuenta oficial de la red de radios comunitarias que integran la Asociación de Radiodifusión Participativa de #ElSalvador.	26992.0	1114.0	912.0	17034.0	98.0	False		
@SeGobCDMX	Es importante mantener la #SanaDistancia para disminuir los contagios de #COVID19 https://t.co/osQ8h8k6yh	2020-06-16 21:38:00	es		0.0	0.0		SEGOB CDMX	Secretaría de Gobierno de Ciudad de México	36782.0	2346.0	343.0	69501.0	337.0	True		
@alekneler	@Lupo55 @AM750 Lo escucho a @FernanQuirosBA y tengo esperanza los escucho a @DrDanielGollan y a Kreplak y me quiero suicidar @alferdez tuvieron 90 días para prepararse y llega el apocalípsis? Vamos a morir de una u otra forma. Por covid19 o de hambre  depresión y otras patologías que aumentaron	2020-06-16 21:37:57	es		0.0	0.0	@Lupo55	justicia		1580.0	1198.0	152.0	25.0	0.0	False		
@LaCuarentona_	Gran poder de Dios! Entonces la próxima semana todos los golondros maldiciendo a la asamblea, a la sala, y a la ANEP, por el incremento de pacientes de covid19. 🤷🏻‍♀️ Por qué insisten en sembrar odio? https://t.co/mI11x0Lez2	2020-06-16 21:37:56	es	SV	0.0	0.0		LaKittina	"Mamá de Ligia y Arturo, #pitbullmon zurda #sushilover #chocolatelover 
🍺🍘🍙 Canto cuando conduzco 🚗 casi mecánica Nissan nivel 1 administrativo,"	9275.0	16938.0	388.0	554.0	1.0	False		
@fisal3832	"@FranSoffia @labossanostra @Cooperativa Y los 31 mil sospechosos que NO fueron incluidos en el sistema Epivigila, nunca recibieron resultado del test.

 Cuántos de ellos fallecieron y no están incluidos en la lista de fallecidos Covid19 porqué NO tenían test.

A cuantos habrán contagiado?"	2020-06-16 21:37:51	es		0.0	0.0	@FranSoffia	Fisal	Mujer, con hartos años en el planeta.	6954.0	12992.0	364.0	160.0	0.0	False		
@gonriclau	"Ante la ""idea"" de chilenos de exportarnos pacientes covid19; los argentinos solidariamente ofreceriamos los hospitales argentinos en Malvinas."	2020-06-16 21:37:50	es		0.0	0.0		Ricardo Claudio		508.0	4109.0	79.0	14.0	0.0	False		
@Beatrizze01	"Se llama hipoxia.
Ningún síntoma del COVID19, indica desmayo o pérdida del conocimiento. https://t.co/i294RR3qSk"	2020-06-16 21:37:40	es		0.0	0.0		𝐁𝐞𝐚	En una mujer vive: un ángel,  una bestia,  una princesa y un demonio... Lo que despiertes,  eso tendrás.	12475.0	53521.0	524.0	644.0	1.0	False		
@pcmperu	El titular de la PCM, @VicAZeballos, sostuvo reunión virtual con integrantes de la @MCLCP_NACIONAL de Huancavelica, quienes explicaron la aplicación de protocolos contra el #COVID19 en esa región. Destacaron cómo fue tratado el retorno de sus conciudadanos durante la emergencia. https://t.co/ZaWoBwRSOd	2020-06-16 21:37:28	es		2.0	0.0		Consejo de Ministros	Presidencia del Consejo de Ministros: Promovemos un Estado moderno, articulado y descentralizado, orientado a brindar un servicio de calidad a la ciudadanía	50913.0	13093.0	622.0	572996.0	941.0	True		
@sandybellit	@YuririaSierra @m_ebrard Y entonces porqué lo esconde de AMLO?... Porciento, exelente recomendacion de #hospitalar para evitar tu #covid19	2020-06-16 21:37:22	es		0.0	0.0	@YuririaSierra	✨Sandrita✨	Mi familia, el motor que me impulsa..😍 I love.💖	4126.0	5465.0	107.0	337.0	4.0	False		
