Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@TalCualChajari	"Buena Semana #buenatardedelunes ☀ Infórmate en @TalCualChajari y escucha la @AM750 por la 102.9 Fm Libertad.

✅ Evoluciona favorablemente el primer infectado de #covid19 en Chajarí
La directora del nosocomio brindó detalles de cómo se trabaja con los “contactos estrechos” https://t.co/GY26Rd3P0O"	2020-06-01 17:30:47	es		0.0	0.0		Tal Cual Chajarí	"Diario Tal Cual Chajarí - 
Fm Libertad 102.9 Mhz

http://t.co/riZhtC3hNW"	31076.0	25.0	241.0	2032.0	7.0	False		
@ClaraLuzRoldan	Hoy como cada semana, estaré a la 1:30p.m. contándoles nuevas acciones en nuestra atención a la emergencia sanitaria y social por el #Covid19. Por @TelepacificoTv y Facebook Live https://t.co/e1h1pMyJrK	2020-06-01 17:30:47	es		0.0	0.0		#ClaraLuzGobernadora	Gobernadora del Valle del Cauca. Trabajando por un Valle verde, sostenible, emprendedor, seguro y turístico. #ElValleSigueEnVos #GobiernoDeResultados	19098.0	14517.0	2315.0	64021.0	106.0	False		
@elemilucero	Cuando te da positivo el COVID19 https://t.co/r4R1mb9SZB	2020-06-01 17:30:46	es		0.0	0.0		eIemiIucero#30%+solidario	#EstoyconLilita Argentino y mendocino de pura cepa. Libertad, Igualdad y Fraternidad	226421.0	105558.0	614.0	1578.0	30.0	False		
@padiushi	@VivoNoticiasMX Este COVIC es mucho más dañino que el COVID19.	2020-06-01 17:30:45	es		0.0	0.0	@VivoNoticiasMX	ernesto castillejos	Médico	6181.0	5823.0	97.0	50.0	0.0	False		
@Seccion14SNTE	"#SNTEsalud ⚕️

🤔 Cuántas lenguas maternas hay en México🇲🇽 y alguna vez las has escuchado❓ Aprovecha #AprendeEnCasa 🏡 en #cuarentena 🗓️ #coronavirus #COVID19 👉 https://t.co/oDQwA0Tqy3

#QuedateEnCasa

#SuperLunesDe #1DeJunio #mesdelorgullo #PRIDE2020 #iniciodesemana #AMCI BTS https://t.co/MXc1xzX0gn"	2020-06-01 17:30:45	es		0.0	0.0		Sección 14 SNTE		5864.0	2766.0	194.0	472.0	0.0	False		
@ameliarueda	"Extracción de ARN: el ""primer paso"" que atrasa las pruebas de #Covid19 hechas en Costa Rica https://t.co/jKS3OJlUXJ"	2020-06-01 17:30:44	es		0.0	0.0		ameliarueda	Periodista. Directora de Nuestra Voz (93.5FM). Editora General https://t.co/mu6p0ST9h5	142467.0	515.0	690.0	337033.0	1040.0	False		
@Miracorredor	🔴 Test de coronavirus en Torrejón: @IdiazAyuso destaca la buena organización de las pruebas y la «altísima» participación. #coronavirus #torrejondeardoz #covid19 https://t.co/mqy9tx24Ld	2020-06-01 17:30:42	es		0.0	0.0		MiraCorredor	El portal de noticias líder en el Corredor del Henares	41434.0	15223.0	50.0	4206.0	58.0	False		
@MarcoBa70030703	"#SNTEsalud ⚕️

✅ Ante la #NuevaNormalidad es importante conocer el Termómetro 🌡️ #COVID19 🦠 México🇲🇽 sigue en semáforo rojo 🔴🚦🔴 No te expongas en zonas de alto contagio #coronavirus 

#QuedateEnCasa

#SuperLunesDe #1DeJunio #mesdelorgullo #PRIDE2020 #iniciodesemana #AMCI BTS https://t.co/4gltyVtgRT"	2020-06-01 17:30:40	es		0.0	0.0		Marco Barrera	Servicial y amigable	721.0	578.0	33.0	34.0	0.0	False		
